Date_time	Pond	Day	Depth_m	Chlorophyll_RFU	Cond_uScm	SpCond_uScm	fDOM_RFU	ODO_mgL	ODO_sat	BGAPC_RFU	pH	Temp_C
2024-06-27T16:37:08Z	SecondLake	Jun27	8.891	-0.08	11.6	16.3	-0.07	11.49	101.6	-0.48	6.68	9.929
2024-06-27T16:37:10Z	SecondLake	Jun27	9.737	-0.06	11.6	16.3	-0.06	11.49	101.6	-0.48	6.68	9.924
2024-06-27T16:37:12Z	SecondLake	Jun27	9.872	-0.06	11.6	16.3	-0.06	11.49	101.6	-0.49	6.68	9.921
2024-06-27T16:37:14Z	SecondLake	Jun27	10.026	-0.08	11.6	16.3	-0.06	11.49	101.6	-0.48	6.68	9.918
2024-06-27T16:37:16Z	SecondLake	Jun27	10.124	-0.06	11.6	16.3	-0.06	11.49	101.6	-0.47	6.68	9.915
2024-06-27T16:37:18Z	SecondLake	Jun27	10.236	-0.09	11.6	16.3	-0.05	11.49	101.6	-0.47	6.68	9.912
2024-06-27T16:37:20Z	SecondLake	Jun27	10.346	-0.08	11.6	16.3	-0.05	11.49	101.6	-0.47	6.68	9.91
2024-06-27T16:37:22Z	SecondLake	Jun27	10.462	-0.1	11.6	16.3	-0.06	11.49	101.5	-0.47	6.68	9.908
2024-06-27T16:37:24Z	SecondLake	Jun27	11.252	-0.09	11.6	16.3	-0.06	11.48	101.5	-0.48	6.68	9.907
2024-06-27T16:37:26Z	SecondLake	Jun27	11.418	-0.12	11.6	16.3	-0.06	11.48	101.4	-0.47	6.68	9.891
2024-06-27T16:37:28Z	SecondLake	Jun27	11.552	-0.07	11.6	16.3	-0.05	11.45	101.1	-0.47	6.68	9.81
2024-06-27T16:37:30Z	SecondLake	Jun27	11.67	-0.03	11.6	16.7	-0.04	11.66	100.3	-0.46	6.68	8.764
2024-06-27T16:37:32Z	SecondLake	Jun27	11.774	-0.07	11.5	16.7	-0.03	11.56	99.3	-0.47	6.68	8.744
2024-06-27T16:37:34Z	SecondLake	Jun27	11.87	-0.05	11.5	16.7	-0.02	11.59	99.3	-0.48	6.67	8.48
2024-06-27T16:37:36Z	SecondLake	Jun27	11.979	-0.07	11.4	16.7	0	11.65	99.4	-0.48	6.67	8.403
2024-06-27T16:37:38Z	SecondLake	Jun27	12.043	-0.07	11.3	16.6	0.01	11.68	99.6	-0.49	6.67	8.398
2024-06-30T15:19:03Z	SeventhLake	Jun30	0.667	-0.3	9.5	13.7	6.08	11.52	100.1	-0.5	6.65	9.178
2024-06-30T15:19:05Z	SeventhLake	Jun30	0.716	-0.3	9.5	13.7	6.09	11.52	100.1	-0.5	6.65	9.177
2024-06-30T15:19:07Z	SeventhLake	Jun30	0.771	-0.29	9.5	13.7	6.1	11.53	100.1	-0.5	6.64	9.174
2024-06-30T15:19:09Z	SeventhLake	Jun30	0.825	-0.29	9.5	13.7	6.11	11.53	100.1	-0.5	6.64	9.174
2024-06-30T15:19:11Z	SeventhLake	Jun30	0.887	-0.27	9.5	13.7	6.12	11.53	100.2	-0.5	6.64	9.174
2024-06-30T15:19:13Z	SeventhLake	Jun30	0.945	-0.26	9.5	13.7	6.13	11.53	100.2	-0.5	6.64	9.173
2024-06-30T15:19:15Z	SeventhLake	Jun30	1.009	-0.27	9.5	13.7	6.14	11.54	100.2	-0.51	6.64	9.173
2024-06-30T15:19:17Z	SeventhLake	Jun30	1.066	-0.26	9.5	13.7	6.16	11.54	100.2	-0.51	6.64	9.172
2024-06-30T15:19:19Z	SeventhLake	Jun30	1.123	-0.26	9.5	13.7	6.17	11.54	100.3	-0.52	6.64	9.17
2024-06-30T15:19:21Z	SeventhLake	Jun30	1.184	-0.26	9.5	13.7	6.18	11.55	100.3	-0.51	6.64	9.168
2024-06-30T15:19:23Z	SeventhLake	Jun30	1.235	-0.25	9.5	13.7	6.19	11.55	100.3	-0.5	6.64	9.166
2024-06-30T15:19:25Z	SeventhLake	Jun30	1.29	-0.23	9.5	13.7	6.21	11.55	100.3	-0.48	6.63	9.164
2024-06-30T15:19:27Z	SeventhLake	Jun30	1.337	-0.19	9.5	13.7	6.22	11.55	100.3	-0.45	6.63	9.163
2024-06-30T15:19:29Z	SeventhLake	Jun30	1.373	-0.19	9.5	13.7	6.23	11.56	100.4	-0.45	6.63	9.162
2024-06-27T18:20:03Z	ThirdLake	Jun27	0.672	-0.27	9.5	15.2	0.45	13	102.8	-0.27	6.89	5.363
2024-06-27T18:20:05Z	ThirdLake	Jun27	0.704	-0.26	9.5	15.2	0.45	13.01	102.8	-0.27	6.89	5.361
2024-06-27T18:20:07Z	ThirdLake	Jun27	0.739	-0.25	9.5	15.2	0.45	13.02	102.9	-0.28	6.89	5.358
2024-06-27T18:20:09Z	ThirdLake	Jun27	0.781	-0.24	9.5	15.2	0.45	13.02	102.9	-0.28	6.88	5.355
2024-06-27T18:20:11Z	ThirdLake	Jun27	0.819	-0.25	9.5	15.2	0.45	13.03	102.9	-0.28	6.88	5.352
2024-06-27T18:20:13Z	ThirdLake	Jun27	0.857	-0.25	9.5	15.2	0.46	13.03	103	-0.27	6.87	5.349
2024-06-27T18:20:15Z	ThirdLake	Jun27	0.899	-0.25	9.5	15.2	0.46	13.04	103	-0.27	6.87	5.347
2024-06-27T18:20:17Z	ThirdLake	Jun27	0.936	-0.25	9.5	15.2	0.46	13.04	103	-0.27	6.87	5.344
2024-06-27T18:20:19Z	ThirdLake	Jun27	0.975	-0.25	9.5	15.2	0.46	13.04	103	-0.27	6.87	5.341
2024-06-27T18:20:21Z	ThirdLake	Jun27	1.013	-0.26	9.5	15.2	0.46	13.05	103.1	-0.28	6.86	5.34
2024-06-27T18:20:23Z	ThirdLake	Jun27	1.056	-0.26	9.5	15.2	0.46	13.05	103.1	-0.28	6.86	5.339
2024-06-27T18:20:25Z	ThirdLake	Jun27	1.095	-0.26	9.5	15.2	0.46	13.05	103.1	-0.28	6.86	5.339
2024-06-27T18:20:27Z	ThirdLake	Jun27	1.137	-0.27	9.5	15.2	0.47	13.05	103.1	-0.28	6.85	5.339
2024-06-27T18:20:29Z	ThirdLake	Jun27	1.176	-0.27	9.5	15.2	0.47	13.05	103.1	-0.28	6.85	5.339
2024-06-27T18:20:31Z	ThirdLake	Jun27	1.215	-0.27	9.5	15.2	0.46	13.05	103.1	-0.27	6.85	5.339
2024-06-27T18:20:33Z	ThirdLake	Jun27	1.257	-0.27	9.5	15.2	0.46	13.05	103	-0.28	6.85	5.339
2024-06-27T18:20:35Z	ThirdLake	Jun27	1.289	-0.27	9.5	15.2	0.46	13.04	103	-0.28	6.85	5.339
2024-06-27T18:20:37Z	ThirdLake	Jun27	1.316	-0.26	9.5	15.2	0.46	13.05	103	-0.28	6.85	5.339
2024-06-27T18:20:39Z	ThirdLake	Jun27	1.322	-0.26	9.5	15.2	0.46	13.04	103	-0.28	6.84	5.339
2024-06-30T13:45:12Z	sixthLake	Jun30	1.414	-0.28	8.7	12.9	10.33	11.54	97	-0.49	6.64	7.839
2024-06-30T13:45:14Z	sixthLake	Jun30	1.42	-0.23	8.7	12.9	10.26	11.54	97	-0.46	6.64	7.84
2024-06-30T13:45:16Z	sixthLake	Jun30	1.421	-0.12	8.7	12.9	10.23	11.54	97	-0.38	6.64	7.84
