Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll RFU;Chlorophyll ug/L;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;BGA PE RFU;BGA PE ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
9/21/2021;13:24:11;0;;-0.06;0.07;1.1;-0.42;1.3;0.261;2.54;0.85;1.9;98;98;11.79;0.371;0;1.9;0.07;0.07;5.32;14.9;1;23.21;0;7.38;-48;7.372;0.261;5.59;0
9/21/2021;13:24:13;0;;-0.04;0.04;1.19;-0.49;1.3;0.261;2.55;0.85;1.9;97.9;97.9;11.78;0.371;0;1.9;0.07;0.07;5.33;14.93;1;23.2;0;7.39;-48.4;7.365;0.261;5.59;0
9/21/2021;13:24:15;0;;-0.04;0.05;1.17;-0.46;1.3;0.261;2.55;0.85;1.9;97.9;97.9;11.78;0.371;0;1.9;0.09;0.09;5.31;14.87;1;23.23;0;7.3;-43.3;7.357;0.262;5.59;0
9/21/2021;13:24:17;0;;-0.04;0.05;1.19;-0.47;1.3;0.261;2.55;0.85;1.9;97.8;97.8;11.77;0.371;0;1.9;0.09;0.09;5.3;14.84;1;23.2;0;7.25;-40.4;7.345;0.26;5.59;0
9/21/2021;13:24:19;0;;-0.04;0.06;1.17;-0.44;1.3;0.261;2.55;0.85;1.9;97.8;97.8;11.77;0.371;0;1.9;0.11;0.11;5.31;14.87;1;23.2;0;7.26;-41.1;7.331;0.262;5.59;0
9/21/2021;13:24:21;0;;-0.03;0.08;1.21;-0.39;1.3;0.261;2.55;0.85;1.9;97.7;97.7;11.77;0.371;0;1.9;0.1;0.1;5.26;14.72;1;23.16;0;7.48;-53.7;7.316;0.26;5.59;0
9/21/2021;13:24:23;0;;-0.01;0.08;1.28;-0.37;1.3;0.261;2.55;0.85;1.9;97.8;97.8;11.78;0.371;0;1.9;0.09;0.09;5.29;14.8;1;23.15;0;7.4;-49.4;7.304;0.26;5.59;0
9/21/2021;13:24:25;0;;-0.01;0.07;1.27;-0.4;1.3;0.261;2.55;0.85;1.9;97.8;97.8;11.78;0.371;0;1.9;0.1;0.1;5.29;14.81;1;23.19;0;7.45;-52.1;7.294;0.26;5.59;0
9/21/2021;13:24:27;0;;-0.03;0.07;1.21;-0.4;1.3;0.261;2.53;0.84;1.9;97.8;97.8;11.79;0.371;0;1.9;0.09;0.09;5.25;14.7;1;23.21;0;7.46;-52.8;7.285;0.261;5.59;0
9/21/2021;13:24:29;0;;-0.05;0.07;1.14;-0.41;1.3;0.261;2.54;0.85;1.9;97.9;97.9;11.8;0.371;0;1.9;0.1;0.1;5.24;14.68;1;23.19;0;7.36;-46.8;7.279;0.26;5.59;0
9/21/2021;13:24:31;0;;-0.06;0.06;1.13;-0.42;1.3;0.261;2.54;0.85;1.9;98;98;11.81;0.371;0;1.9;0.1;0.1;5.24;14.67;1;23.2;0;7.59;-60.4;7.279;0.261;5.59;0
9/21/2021;13:24:33;0;;-0.07;0.03;1.1;-0.53;1.3;0.261;2.54;0.85;1.9;98.1;98.1;11.82;0.371;0;1.9;0.1;0.1;5.25;14.7;1;23.24;0;7.7;-67.2;7.283;0.26;5.59;0
9/21/2021;13:24:35;0;;-0.08;0.03;1.05;-0.53;1.3;0.261;2.54;0.85;1.9;98.2;98.2;11.83;0.371;0;1.9;0.09;0.09;5.28;14.79;1;23.3;0;7.78;-71.8;7.291;0.26;5.59;0
9/21/2021;13:24:37;0;;-0.08;0.04;1.06;-0.5;1.3;0.261;2.53;0.84;1.9;98.2;98.2;11.84;0.371;0;1.9;0.08;0.08;5.27;14.76;1;23.35;0;7.79;-72.2;7.301;0.262;5.59;0
9/21/2021;13:24:39;0;;-0.07;0.04;1.09;-0.49;1.3;0.261;2.53;0.84;1.9;98.3;98.3;11.84;0.371;0;1.9;0.09;0.09;5.3;14.83;1;23.37;0;7.77;-71.2;7.31;0.26;5.59;0
9/21/2021;13:24:41;0;;-0.06;0.03;1.11;-0.54;1.3;0.261;2.53;0.84;1.9;98.3;98.3;11.84;0.371;0;1.9;0.1;0.1;5.31;14.86;1;23.37;0;7.7;-66.9;7.318;0.26;5.59;0
9/21/2021;13:24:43;0;;-0.05;0.04;1.14;-0.51;1.3;0.261;2.53;0.84;1.9;98.3;98.3;11.84;0.371;0;1.9;0.11;0.11;5.29;14.8;1;23.38;0;7.74;-69.4;7.326;0.26;5.59;0
9/21/2021;13:24:45;0;;-0.04;0.05;1.18;-0.46;1.3;0.261;2.53;0.84;1.9;98.4;98.4;11.85;0.371;0;1.9;0.1;0.1;5.3;14.83;1;23.4;0;7.75;-70.1;7.333;0.261;5.59;0
9/21/2021;13:24:47;0;;-0.04;0.07;1.18;-0.41;1.3;0.261;2.54;0.85;1.9;98.4;98.4;11.85;0.371;0;1.9;0.11;0.11;5.32;14.89;1;23.4;0;7.77;-71.2;7.339;0.26;5.59;0
9/21/2021;13:24:49;0;;-0.03;0.08;1.21;-0.38;1.3;0.261;2.54;0.85;1.9;98.4;98.4;11.84;0.371;0;1.9;0.1;0.1;5.31;14.87;1;23.41;0;7.77;-71.4;7.342;0.261;5.59;0
9/21/2021;13:24:51;0;;-0.01;0.09;1.27;-0.34;1.3;0.261;2.53;0.84;1.9;98.4;98.4;11.84;0.371;0;1.9;0.08;0.08;5.34;14.95;1;23.38;0;7.6;-61;7.344;0.26;5.59;0
9/21/2021;13:24:53;0;;-0.02;0.11;1.25;-0.28;1.3;0.261;2.54;0.85;1.9;98.4;98.4;11.84;0.371;0;1.9;0.1;0.1;5.34;14.96;1;23.36;0;7.56;-58.8;7.348;0.261;5.6;0
9/21/2021;13:24:55;0;;-0.01;0.1;1.27;-0.31;1.3;0.261;2.53;0.84;1.9;98.4;98.4;11.84;0.371;0;1.9;0.09;0.09;5.36;15.02;1;23.37;0;7.68;-66;7.352;0.26;5.6;0
9/21/2021;13:24:57;0;;-0.02;0.09;1.23;-0.34;1.3;0.261;2.53;0.84;1.9;98.4;98.4;11.84;0.371;0;1.9;0.1;0.1;5.37;15.05;1;23.37;0;7.56;-58.7;7.356;0.26;5.6;0
9/21/2021;13:24:59;0;;-0.04;0.1;1.2;-0.31;1.2;0.261;2.53;0.84;1.9;98.3;98.3;11.83;0.371;0;1.9;0.09;0.09;5.4;15.11;1;23.35;0;7.55;-58;7.359;0.261;5.6;0
9/21/2021;13:25:01;0;;-0.03;0.09;1.21;-0.34;1.2;0.261;2.53;0.84;1.9;98.3;98.3;11.83;0.371;0;1.9;0.1;0.1;5.44;15.24;1;23.35;0;7.5;-55.2;7.361;0.26;5.6;0
9/21/2021;13:25:03;0;;-0.04;0.07;1.19;-0.39;1.2;0.261;2.53;0.84;1.9;98.2;98.2;11.82;0.371;0;1.9;0.09;0.09;5.39;15.11;1;23.3;0;7.45;-52.4;7.362;0.261;5.6;0
9/21/2021;13:25:05;0;;-0.02;0.09;1.24;-0.34;1.2;0.261;2.53;0.84;1.9;98.2;98.2;11.82;0.371;0;1.9;0.09;0.09;5.39;15.1;1;23.28;0;7.46;-52.8;7.363;0.26;5.6;0
9/21/2021;13:25:07;0;;-0.02;0.09;1.25;-0.35;1.2;0.261;2.53;0.84;1.9;98.1;98.1;11.81;0.371;0;1.9;0.1;0.1;5.41;15.13;1;23.26;0;7.38;-48.2;7.361;0.26;5.6;0
9/21/2021;13:25:09;0;;-0.01;0.09;1.27;-0.34;1.2;0.261;2.52;0.84;1.9;98.1;98.1;11.8;0.371;0;1.9;0.1;0.1;5.4;15.12;1;23.25;0;7.48;-53.9;7.356;0.26;5.6;0
9/21/2021;13:25:11;0;;0;0.08;1.31;-0.38;1.2;0.261;2.51;0.84;1.9;98.1;98.1;11.8;0.371;0;1.9;0.09;0.09;5.38;15.06;1;23.24;0;7.54;-57.8;7.351;0.261;5.6;0
9/21/2021;13:25:13;0;;-0.03;0.09;1.23;-0.35;1.2;0.261;2.5;0.83;1.9;98;98;11.8;0.371;0;1.9;0.09;0.09;5.38;15.07;1;23.24;0;7.59;-60.3;7.348;0.26;5.59;0
9/21/2021;13:25:15;0;;-0.02;0.08;1.23;-0.36;1.2;0.261;2.51;0.84;1.9;98;98;11.8;0.371;0;1.9;0.09;0.09;5.36;15;1;23.23;0;7.51;-55.5;7.346;0.261;5.59;0
9/21/2021;13:25:17;0;;-0.04;0.08;1.18;-0.37;1.2;0.261;2.51;0.84;1.9;98.1;98.1;11.8;0.37;0;1.9;0.1;0.1;5.31;14.87;1;23.21;0;7.44;-51.3;7.343;0.26;5.59;0
9/21/2021;13:25:19;0;;-0.04;0.07;1.17;-0.4;1.2;0.261;2.5;0.83;1.9;98.1;98.1;11.81;0.37;0;1.9;0.07;0.07;5.28;14.79;1;23.23;0;7.58;-59.7;7.342;0.261;5.59;0
9/21/2021;13:25:21;0;;-0.04;0.07;1.17;-0.41;1.2;0.261;2.5;0.83;1.9;98.1;98.1;11.81;0.37;0;1.9;0.07;0.07;5.29;14.8;1;23.24;0;7.62;-62.2;7.344;0.261;5.59;0
9/21/2021;13:25:23;0;;-0.05;0.07;1.15;-0.4;1.2;0.261;2.5;0.83;1.9;98.1;98.1;11.81;0.37;0;1.9;0.1;0.1;5.31;14.88;1;23.22;0;7.44;-51.5;7.346;0.261;5.59;0
9/21/2021;13:25:25;0;;-0.03;0.07;1.21;-0.4;1.2;0.261;2.5;0.83;1.9;98.1;98.1;11.81;0.37;0;1.9;0.09;0.09;5.27;14.76;1;23.22;0;7.66;-64.7;7.347;0.261;5.59;0
9/21/2021;13:25:27;0;;-0.03;0.07;1.2;-0.42;1.3;0.26;2.51;0.84;1.9;98.2;98.2;11.82;0.37;0;1.9;0.09;0.09;5.29;14.82;1;23.23;0;7.71;-67.5;7.349;0.261;5.59;0
9/21/2021;13:25:29;0;;-0.03;0.06;1.2;-0.44;1.3;0.26;2.52;0.84;1.9;98.2;98.2;11.82;0.37;0;1.9;0.09;0.09;5.3;14.84;1;23.26;0;7.72;-68.4;7.354;0.26;5.59;0
9/21/2021;13:25:31;0;;-0.05;0.06;1.14;-0.42;1.2;0.26;2.53;0.84;1.9;98.3;98.3;11.82;0.37;0;1.9;0.08;0.08;5.31;14.88;1;23.29;0;7.73;-68.9;7.36;0.26;5.59;0
9/21/2021;13:25:33;0;;-0.03;0.06;1.21;-0.44;1.2;0.26;2.53;0.84;1.9;98.3;98.3;11.82;0.37;0;1.9;0.07;0.07;5.29;14.8;1;23.31;0;7.34;-45.7;7.364;0.26;5.58;0
9/21/2021;13:25:35;0;;-0.03;0.07;1.22;-0.42;1.2;0.26;2.54;0.85;1.9;98.3;98.3;11.82;0.37;0;1.9;0.08;0.08;5.31;14.86;1;23.33;0;7.56;-58.4;7.368;0.261;5.58;0
9/21/2021;13:25:37;0;;-0.04;0.06;1.17;-0.43;1.2;0.26;2.54;0.85;1.9;98.3;98.3;11.82;0.37;0;1.9;0.09;0.09;5.29;14.82;1;23.34;0;7.34;-45.5;7.371;0.26;5.58;0
9/21/2021;13:25:39;0;;-0.03;0.07;1.2;-0.4;1.2;0.26;2.55;0.85;1.9;98.2;98.2;11.81;0.37;0;1.9;0.09;0.09;5.32;14.91;1;23.34;0;7.29;-42.6;7.368;0.26;5.58;0
9/21/2021;13:25:41;0;;-0.03;0.08;1.21;-0.37;1.2;0.26;2.56;0.85;1.9;98.1;98.1;11.8;0.37;0;1.9;0.06;0.06;5.29;14.81;1;23.3;0;7.29;-42.3;7.361;0.26;5.58;0
9/21/2021;13:25:43;0;;-0.01;0.09;1.27;-0.34;1.2;0.26;2.55;0.85;1.9;98;98;11.79;0.37;0;1.9;0.07;0.07;5.26;14.73;1;23.27;0;7.4;-49.2;7.352;0.261;5.59;0
9/21/2021;13:25:45;0;;-0.04;0.1;1.2;-0.32;1.2;0.26;2.56;0.85;1.9;97.9;97.9;11.79;0.37;0;1.9;0.08;0.08;5.3;14.85;1;23.23;0;7.36;-46.7;7.341;0.26;5.59;0
9/21/2021;13:25:47;0;;-0.03;0.08;1.21;-0.37;1.2;0.26;2.56;0.85;1.9;97.9;97.9;11.79;0.37;0;1.9;0.11;0.11;5.31;14.87;1;23.2;0;7.29;-42.7;7.33;0.26;5.59;0
9/21/2021;13:25:49;0;;-0.03;0.08;1.22;-0.37;1.2;0.26;2.56;0.85;1.9;97.9;97.9;11.79;0.37;0;1.9;0.11;0.11;5.32;14.89;1;23.17;0;7.33;-45.2;7.319;0.26;5.59;0
9/21/2021;13:25:51;0;;-0.02;0.08;1.24;-0.37;1.2;0.26;2.55;0.85;1.9;97.9;97.9;11.79;0.37;0;1.9;0.12;0.12;5.34;14.95;1;23.14;0;7.38;-48.1;7.312;0.261;5.59;0
9/21/2021;13:25:53;0;;-0.04;0.08;1.18;-0.38;1.2;0.26;2.56;0.85;1.9;97.9;97.9;11.8;0.37;0;1.9;0.11;0.11;5.35;14.97;1;23.11;0;7.38;-48.1;7.307;0.26;5.59;0
9/21/2021;13:25:55;0;;-0.06;0.07;1.13;-0.4;1.2;0.26;2.56;0.85;1.9;98;98;11.8;0.37;0;1.9;0.1;0.1;5.36;15.02;1;23.12;0;7.2;-37.5;7.305;0.261;5.59;0
9/21/2021;13:25:57;0;;-0.06;0.06;1.11;-0.43;1.2;0.26;2.55;0.85;1.9;98;98;11.81;0.37;0;1.9;0.09;0.09;5.36;15.02;1;23.13;0;7.31;-43.8;7.302;0.26;5.59;0
9/21/2021;13:25:59;0;;-0.07;0.09;1.08;-0.35;1.2;0.26;2.56;0.85;1.9;98;98;11.81;0.37;0;1.9;0.07;0.07;5.37;15.05;1;23.12;0;7.3;-43.5;7.302;0.26;5.59;0
9/21/2021;13:26:01;0;;-0.05;0.09;1.15;-0.35;1.2;0.26;2.54;0.85;1.9;98;98;11.8;0.37;0;1.9;0.07;0.07;5.37;15.05;1;23.12;0;7.29;-42.9;7.301;0.26;5.59;0
9/21/2021;13:26:03;0;;-0.04;0.08;1.18;-0.39;1.2;0.26;2.54;0.85;1.9;97.9;97.9;11.8;0.37;0;1.9;0.07;0.07;5.38;15.05;1;23.11;0;7.35;-46.3;7.303;0.26;5.59;0
9/21/2021;13:26:05;0;;-0.03;0.07;1.2;-0.41;1.2;0.26;2.54;0.85;1.9;97.9;97.9;11.79;0.37;0;1.9;0.06;0.06;5.37;15.04;1;23.11;0;7.31;-43.6;7.303;0.261;5.59;0
9/21/2021;13:26:07;0;;-0.03;0.07;1.22;-0.4;1.2;0.26;2.54;0.85;1.9;97.8;97.8;11.78;0.37;0;1.9;0.05;0.05;5.37;15.04;1;23.14;0;7.36;-46.7;7.298;0.26;5.59;0
9/21/2021;13:26:09;0;;-0.02;0.07;1.25;-0.42;1.2;0.26;2.54;0.85;1.9;97.7;97.7;11.78;0.37;0;1.9;0.05;0.05;5.33;14.93;1;23.12;0;7.34;-45.5;7.291;0.261;5.59;0
9/21/2021;13:26:11;0;;-0.04;0.05;1.18;-0.48;1.2;0.26;2.53;0.84;1.9;97.7;97.7;11.77;0.37;0;1.9;0.06;0.06;5.33;14.92;1;23.1;0;7.22;-38.4;7.283;0.261;5.59;0
9/21/2021;13:26:13;0;;-0.06;0.05;1.13;-0.46;1.2;0.26;2.52;0.84;1.9;97.6;97.6;11.77;0.37;0;1.9;0.06;0.06;5.34;14.95;1;23.12;0;7.21;-37.8;7.271;0.26;5.6;0
9/21/2021;13:26:15;0;;-0.07;0.05;1.09;-0.48;1.2;0.26;2.51;0.84;1.9;97.5;97.5;11.76;0.37;0;1.9;0.07;0.07;5.32;14.9;1;23.15;0;7.2;-37.4;7.257;0.261;5.6;0
9/21/2021;13:26:17;0;;-0.06;0.06;1.12;-0.45;1.2;0.26;2.51;0.84;1.9;97.4;97.4;11.76;0.37;0;1.9;0.08;0.08;5.33;14.93;1;23.15;0;7.2;-37.1;7.239;0.261;5.6;0
9/21/2021;13:26:19;0;;-0.06;0.04;1.13;-0.5;1.2;0.26;2.51;0.84;1.9;97.4;97.4;11.76;0.37;0;1.9;0.09;0.09;5.35;14.97;1;23.17;0;7.2;-37;7.224;0.26;5.6;0
9/21/2021;13:26:21;0;;-0.05;0.04;1.16;-0.51;1.2;0.26;2.51;0.84;1.9;97.4;97.4;11.76;0.37;0;1.9;0.09;0.09;5.36;15;1;23.16;0;7.19;-36.8;7.211;0.26;5.6;0
9/21/2021;13:26:23;0;;-0.03;0.05;1.2;-0.47;1.2;0.26;2.52;0.84;1.9;97.3;97.3;11.76;0.37;0;1.9;0.09;0.09;5.34;14.95;1;23.16;0;7.19;-36.7;7.2;0.259;5.59;0
9/21/2021;13:26:25;0;;-0.03;0.07;1.21;-0.41;1.2;0.26;2.52;0.84;1.9;97.4;97.4;11.76;0.37;0;1.9;0.1;0.1;5.33;14.92;1;23.2;0;7.19;-36.8;7.188;0.26;5.59;0
9/21/2021;13:26:27;0;;-0.04;0.05;1.19;-0.46;1.2;0.26;2.5;0.83;1.9;97.4;97.4;11.77;0.37;0;1.8;0.11;0.11;5.33;14.93;1;23.19;0;7.36;-46.7;7.177;0.261;5.59;0
9/21/2021;13:26:29;0;;-0.01;0.04;1.26;-0.49;1.2;0.26;2.51;0.84;1.9;97.5;97.5;11.78;0.37;0;1.8;0.11;0.11;5.3;14.84;1;23.17;0;7.3;-43.3;7.17;0.261;5.59;0
9/21/2021;13:26:31;0;;0;0.06;1.3;-0.43;1.2;0.26;2.51;0.84;1.9;97.5;97.5;11.79;0.37;0;1.8;0.09;0.09;5.3;14.84;1;23.16;0;7.27;-41.4;7.166;0.261;5.59;0
9/21/2021;13:26:33;0;;-0.01;0.05;1.28;-0.46;1.2;0.26;2.51;0.84;1.9;97.6;97.6;11.8;0.37;0;1.8;0.09;0.09;5.31;14.87;1;23.14;0;7.27;-41.2;7.161;0.26;5.59;0
9/21/2021;13:26:35;0;;-0.01;0.03;1.28;-0.53;1.2;0.26;2.51;0.84;1.9;97.6;97.6;11.8;0.37;0;1.8;0.07;0.07;5.32;14.89;1;23.13;0;7.15;-34.6;7.156;0.261;5.59;0
9/21/2021;13:26:37;0;;-0.02;0.04;1.26;-0.5;1.2;0.26;2.5;0.83;1.9;97.6;97.6;11.8;0.37;0;1.8;0.08;0.08;5.32;14.91;1;23.15;0;7.21;-38.1;7.152;0.26;5.59;0
9/21/2021;13:26:39;0;;-0.03;0.06;1.22;-0.45;1.2;0.26;2.5;0.83;1.9;97.5;97.5;11.8;0.37;0;1.8;0.09;0.09;5.34;14.95;1;23.11;0;7.11;-32.2;7.147;0.26;5.59;0
9/21/2021;13:26:41;0;;-0.04;0.07;1.19;-0.42;1.2;0.26;2.5;0.83;1.9;97.4;97.4;11.79;0.37;0;1.8;0.08;0.08;5.32;14.91;1;23.11;0;7.16;-35.2;7.139;0.261;5.59;0
9/21/2021;13:26:43;0;;-0.05;0.09;1.13;-0.34;1.2;0.26;2.5;0.83;1.9;97.4;97.4;11.78;0.37;0;1.8;0.08;0.08;5.33;14.93;1;23.13;0;7.19;-36.9;7.131;0.26;5.58;0
9/21/2021;13:26:45;0;;-0.08;0.12;1.04;-0.23;1.2;0.26;2.49;0.83;1.9;97.3;97.3;11.77;0.37;0;1.8;0.06;0.06;5.37;15.04;1;23.15;0;7.22;-38.8;7.121;0.259;5.58;0
9/21/2021;13:26:47;0;;-0.08;0.13;1.06;-0.2;1.2;0.26;2.5;0.83;1.9;97.3;97.3;11.77;0.37;0;1.8;0.07;0.07;5.37;15.04;1;23.15;0;7.24;-39.5;7.112;0.26;5.58;0
9/21/2021;13:26:49;0;;-0.06;0.1;1.13;-0.29;1.2;0.26;2.49;0.83;1.9;97.3;97.3;11.78;0.37;0;1.8;0.08;0.08;5.4;15.13;1;23.17;0;7.24;-39.5;7.105;0.261;5.58;0
9/21/2021;13:26:51;0;;-0.08;0.11;1.06;-0.26;1.2;0.26;2.49;0.83;1.9;97.3;97.3;11.78;0.37;0;1.8;0.1;0.1;5.42;15.17;1;23.19;0;7.31;-43.7;7.1;0.26;5.58;0
9/21/2021;13:26:53;0;;-0.05;0.12;1.15;-0.24;1.2;0.26;2.5;0.83;1.9;97.3;97.3;11.79;0.37;0;1.8;0.12;0.12;5.4;15.13;1;23.19;0;7.2;-37.4;7.099;0.26;5.58;0
9/21/2021;13:26:55;0;;-0.03;0.1;1.2;-0.32;1.2;0.26;2.5;0.83;1.9;97.4;97.4;11.8;0.37;0;1.8;0.11;0.11;5.38;15.06;1;23.18;0;7.19;-36.8;7.097;0.26;5.58;0
9/21/2021;13:26:57;0;;0;0.07;1.32;-0.42;1.2;0.26;2.51;0.84;1.9;97.4;97.4;11.8;0.37;0;1.8;0.12;0.12;5.35;14.98;1;23.15;0;7.39;-48.3;7.095;0.26;5.58;0
9/21/2021;13:26:59;0;;0.04;0.07;1.42;-0.39;1.4;0.26;2.51;0.84;2.2;97.5;97.5;11.81;0.37;0;2.2;0.13;0.13;5.33;14.93;1;23.13;0;7.35;-46.1;7.095;0.258;5.58;0
9/21/2021;13:27:01;0;;0.03;0.06;1.39;-0.43;2;0.26;2.51;0.84;3.1;97.5;97.5;11.81;0.37;0;3;0.14;0.14;5.36;15.01;2;23.15;0;7.32;-44.2;7.096;0.259;5.58;0
9/21/2021;13:27:03;0;;0.02;0.05;1.38;-0.46;2.5;0.26;2.51;0.84;3.9;97.6;97.6;11.82;0.37;0;3.9;0.13;0.13;5.32;14.9;3;23.14;0;7.47;-53.3;7.1;0.259;5.58;0
9/21/2021;13:27:05;0;;-0.01;0.04;1.28;-0.51;3;0.26;2.51;0.84;4.7;97.6;97.6;11.82;0.37;0;4.6;0.14;0.14;5.3;14.83;3;23.15;0;7.5;-55;7.107;0.259;5.58;0
9/21/2021;13:27:07;0;;-0.02;0.05;1.25;-0.48;3.5;0.26;2.52;0.84;5.4;97.7;97.7;11.83;0.369;0;5.3;0.15;0.15;5.3;14.85;3;23.21;0;7.47;-53.2;7.12;0.26;5.58;0
9/21/2021;13:27:09;0;;-0.06;0.05;1.11;-0.46;4;0.26;2.52;0.84;6.1;97.8;97.8;11.84;0.369;0;6;0.13;0.13;5.29;14.8;4;23.24;0;7.67;-65;7.135;0.259;5.58;0
9/21/2021;13:27:11;0;;-0.08;0.05;1.06;-0.47;4.4;0.26;2.53;0.84;6.8;97.9;97.9;11.85;0.369;0;6.7;0.13;0.13;5.31;14.88;4;23.28;0;7.64;-63.4;7.153;0.26;5.58;0
9/21/2021;13:27:13;0;;-0.09;0.05;1.01;-0.48;4.3;0.26;2.53;0.84;6.7;98;98;11.85;0.369;0;6.6;0.13;0.13;5.29;14.82;4;23.32;0;7.58;-59.9;7.174;0.26;5.58;0
9/21/2021;13:27:15;0;;-0.09;0.06;1.02;-0.43;4.2;0.26;2.52;0.84;6.5;98.1;98.1;11.85;0.369;0;6.4;0.12;0.12;5.32;14.89;4;23.34;0;7.57;-59.1;7.193;0.261;5.58;0
9/21/2021;13:27:17;0;;-0.1;0.07;1;-0.41;4.1;0.26;2.51;0.84;6.4;98.1;98.1;11.85;0.369;0;6.3;0.1;0.1;5.34;14.94;4;23.4;0;7.72;-68.4;7.21;0.26;5.58;0
9/21/2021;13:27:19;0;;-0.1;0.06;1;-0.45;4.1;0.26;2.51;0.84;6.3;98.2;98.2;11.85;0.369;0;6.2;0.09;0.09;5.35;14.97;4;23.41;0;7.62;-62.2;7.226;0.261;5.58;0
9/21/2021;13:27:21;0;;-0.13;0.05;0.91;-0.46;4.1;0.26;2.5;0.83;6.3;98.2;98.2;11.85;0.369;0;6.2;0.09;0.09;5.35;14.97;4;23.38;0;7.61;-61.7;7.241;0.259;5.58;0
9/21/2021;13:27:23;0;;-0.11;0.06;0.96;-0.44;4;0.26;2.5;0.83;6.2;98.2;98.2;11.85;0.369;0;6.1;0.09;0.09;5.35;14.98;4;23.4;0;7.63;-62.6;7.255;0.259;5.58;0
9/21/2021;13:27:25;0;;-0.1;0.06;0.98;-0.43;4;0.26;2.5;0.83;6.2;98.3;98.3;11.85;0.369;0;6.1;0.07;0.07;5.33;14.93;4;23.39;0;7.63;-63;7.267;0.258;5.58;0
9/21/2021;13:27:27;0;;-0.11;0.06;0.97;-0.44;4;0.26;2.49;0.83;6.2;98.3;98.3;11.85;0.369;0;6.1;0.09;0.09;5.33;14.93;4;23.4;0;7.63;-63;7.28;0.26;5.58;0
9/21/2021;13:27:29;0;;-0.11;0.06;0.95;-0.44;4;0.26;2.49;0.83;6.2;98.4;98.4;11.86;0.369;0;6.1;0.1;0.1;5.32;14.89;4;23.42;0;7.7;-66.7;7.293;0.26;5.58;0
9/21/2021;13:27:31;0;;-0.12;0.06;0.94;-0.44;4;0.26;2.49;0.83;6.1;98.4;98.4;11.85;0.369;0;6;0.11;0.11;5.33;14.91;4;23.41;0;7.58;-59.8;7.307;0.26;5.58;0
9/21/2021;13:27:33;0;;-0.12;0.07;0.93;-0.41;4;0.26;2.49;0.83;6.1;98.3;98.3;11.85;0.369;0;6;0.11;0.11;5.32;14.9;4;23.39;0;7.53;-57;7.317;0.261;5.59;0
9/21/2021;13:27:35;0;;-0.13;0.06;0.89;-0.43;4;0.26;2.48;0.83;6.1;98.3;98.3;11.84;0.369;0;6;0.11;0.11;5.31;14.86;4;23.4;0;7.52;-56;7.326;0.259;5.59;0
9/21/2021;13:27:37;0;;-0.12;0.07;0.93;-0.41;4;0.26;2.48;0.83;6.1;98.3;98.3;11.84;0.369;0;6;0.12;0.12;5.3;14.85;4;23.4;0;7.64;-63.4;7.335;0.26;5.59;0
9/21/2021;13:27:39;0;;-0.09;0.07;1.02;-0.4;4;0.26;2.48;0.83;6.1;98.3;98.3;11.84;0.369;0;6;0.11;0.11;5.31;14.86;4;23.41;0;7.49;-54.4;7.345;0.259;5.59;0
9/21/2021;13:27:41;0;;-0.07;0.07;1.1;-0.4;4;0.26;2.49;0.83;6.1;98.3;98.3;11.84;0.369;0;6;0.12;0.12;5.34;14.96;4;23.39;0;7.5;-55.1;7.348;0.26;5.59;0
9/21/2021;13:27:43;0;;-0.07;0.07;1.08;-0.39;4;0.26;2.5;0.83;6.1;98.3;98.3;11.83;0.369;0;6;0.12;0.12;5.34;14.97;4;23.39;0;7.55;-58.1;7.349;0.26;5.58;0
9/21/2021;13:27:45;0;;-0.09;0.07;1.03;-0.39;4;0.26;2.5;0.83;6.1;98.3;98.3;11.83;0.369;0;6;0.13;0.13;5.34;14.96;4;23.38;0;7.56;-58.8;7.354;0.26;5.58;0
9/21/2021;13:27:47;0;;-0.08;0.06;1.07;-0.43;3.9;0.26;2.5;0.83;6;98.4;98.4;11.83;0.369;0;5.9;0.11;0.11;5.36;15;4;23.4;0;7.58;-59.9;7.361;0.26;5.58;0
9/21/2021;13:27:49;0;;-0.12;0.06;0.94;-0.44;3.9;0.26;2.5;0.83;6;98.4;98.4;11.83;0.369;0;5.9;0.09;0.09;5.37;15.03;4;23.42;0;7.59;-60.5;7.369;0.26;5.58;0
9/21/2021;13:27:51;0;;-0.12;0.06;0.92;-0.45;3.9;0.26;2.49;0.83;6;98.4;98.4;11.83;0.369;0;5.9;0.09;0.09;5.39;15.08;4;23.43;0;7.59;-60.7;7.376;0.259;5.58;0
9/21/2021;13:27:53;0;;-0.13;0.07;0.9;-0.42;3.9;0.26;2.5;0.83;6;98.4;98.4;11.83;0.369;0;5.9;0.09;0.09;5.4;15.11;4;23.46;0;7.6;-61.1;7.384;0.26;5.58;0
