KorEXO MEASUREMENT DATA FILE EXPORT																				
																				
FILE CREATED:	07.03.2022 17:05																			
																				
			MEAN VALUE:	-0.29	3.02	61.9	3.53	0.25	81.6	0.04	80.3	-0.53	-0.92	52	1.172	NA	10.5	13.045	4.72	0
			STANDARD DEVIATION:	0.08	0.25	3.6	0.44	0.15	4.1	0	4	0.06	0.06	3	0.005	0.49	27.8	1.084	0.41	0
																				
			SENSOR SERIAL NUMBER:	15D102813	15D102813	16L102031	16L101042	16L101042	16L102031	16L102031	16L102031	15D102813	15D102813	16L102031	20D103356	16K103881	16K103881	16L102031	16A102289	16A102289
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Chlorophyll RFU	Chlorophyll ug/L	Cond uS/cm	fDOM QSU	fDOM RFU	nLF Cond uS/cm	Sal psu	SpCond uS/cm	BGA PC RFU	BGA PC ug/L	TDS mg/L	Wiper Position volt	pH	pH mV	TempC	Battery V	Cable Pwr V
6/25/2022	00:52:19	0	greeenland	-0.28	3.06	64.5	3.2	0.14	82.5	0.04	81.2	-0.56	-0.95	53	1.178	6.68	6.8	14.203	5.16	0
6/25/2022	00:54:19	0	greeenland	-0.25	3.15	64.4	3.27	0.17	82.5	0.04	81.2	-0.61	-0.99	53	1.166	6.68	6.9	14.197	5.16	0
6/25/2022	00:56:19	0	greeenland	-0.27	3.08	64.5	3.18	0.14	82.5	0.04	81.2	-0.52	-0.91	53	1.171	6.68	6.9	14.191	5.16	0
6/25/2022	00:58:19	0	greeenland	-0.32	2.95	64.4	3.15	0.12	82.5	0.04	81.2	-0.59	-0.98	53	1.175	6.68	6.9	14.189	5.17	0
6/25/2022	01:00:19	0	greeenland	-0.33	2.91	64.4	3.25	0.16	82.5	0.04	81.2	-0.55	-0.94	53	1.17	6.68	6.9	14.189	5.16	0
6/25/2022	01:02:19	0	greeenland	-0.33	2.9	64.4	3.28	0.17	82.5	0.04	81.2	-0.64	-1.03	53	1.18	6.68	6.9	14.184	5.16	0
6/25/2022	01:04:19	0	greeenland	-0.26	3.13	64.4	3.19	0.14	82.5	0.04	81.2	-0.57	-0.96	53	1.171	6.68	7	14.174	5.15	0
6/25/2022	01:06:19	0	greeenland	-0.31	2.98	64.4	3.23	0.15	82.5	0.04	81.2	-0.51	-0.9	53	1.165	6.68	7	14.168	5.16	0
6/25/2022	01:08:19	0	greeenland	-0.14	3.5	64.4	3.18	0.13	82.5	0.04	81.2	-0.6	-0.99	53	1.169	6.68	7	14.168	5.17	0
6/25/2022	01:10:19	0	greeenland	-0.02	3.88	64.4	3.21	0.14	82.5	0.04	81.2	-0.56	-0.95	53	1.172	6.68	7.1	14.156	5.15	0
6/25/2022	01:12:19	0	greeenland	-0.25	3.17	64.4	3.22	0.15	82.5	0.04	81.2	-0.59	-0.97	53	1.175	6.68	7.1	14.169	5.15	0
6/25/2022	01:14:19	0	greeenland	-0.22	3.25	64.4	3.19	0.14	82.5	0.04	81.2	-0.59	-0.98	53	1.177	6.68	7.1	14.165	5.15	0
6/25/2022	01:16:19	0	greeenland	-0.3	3.02	64.4	3.22	0.15	82.5	0.04	81.2	-0.55	-0.94	53	1.178	6.68	7.1	14.167	5.16	0
6/25/2022	01:18:19	0	greeenland	-0.16	3.44	64.4	3.18	0.13	82.5	0.04	81.2	-0.64	-1.03	53	1.178	6.68	7	14.173	5.17	0
6/25/2022	01:20:19	0	greeenland	-0.21	3.29	64.4	3.21	0.14	82.5	0.04	81.2	-0.65	-1.04	53	1.181	6.68	7.1	14.162	5.15	0
6/25/2022	01:22:19	0	greeenland	-0.3	3.01	64.4	3.21	0.14	82.5	0.04	81.2	-0.56	-0.95	53	1.172	6.68	7.1	14.163	5.15	0
6/25/2022	01:24:19	0	greeenland	-0.3	3.02	64.4	3.16	0.13	82.5	0.04	81.2	-0.54	-0.93	53	1.168	6.68	7.1	14.161	5.14	0
6/25/2022	01:26:19	0	greeenland	-0.3	3.01	64.4	3.23	0.15	82.5	0.04	81.2	-0.59	-0.97	53	1.163	6.68	7.1	14.158	5.15	0
6/25/2022	01:28:19	0	greeenland	-0.3	2.99	64.4	3.2	0.14	82.5	0.04	81.2	-0.58	-0.97	53	1.179	6.68	7.1	14.151	5.16	0
6/25/2022	01:30:19	0	greeenland	-0.24	3.18	64.4	3.18	0.13	82.5	0.04	81.2	-0.65	-1.04	53	1.181	6.68	7.1	14.159	5.15	0
6/25/2022	01:32:19	0	greeenland	-0.27	3.11	64.4	3.15	0.12	82.5	0.04	81.2	-0.54	-0.93	53	1.182	6.68	7.1	14.151	5.15	0
6/25/2022	01:34:19	0	greeenland	-0.3	2.99	64.4	3.15	0.12	82.5	0.04	81.2	-0.56	-0.95	53	1.183	6.68	7.1	14.147	5.15	0
6/25/2022	01:36:19	0	greeenland	-0.29	3.03	64.4	3.25	0.16	82.5	0.04	81.2	-0.62	-1.01	53	1.181	6.68	7.2	14.143	5.16	0
6/25/2022	01:38:19	0	greeenland	-0.29	3.03	64.4	3.21	0.15	82.5	0.04	81.2	-0.59	-0.98	53	1.174	6.68	7.2	14.142	5.16	0
6/25/2022	01:40:19	0	greeenland	-0.31	2.98	64.4	3.18	0.13	82.5	0.04	81.2	-0.53	-0.92	53	1.17	6.68	7.2	14.144	5.15	0
6/25/2022	01:42:19	0	greeenland	-0.29	3.03	64.4	3.3	0.17	82.5	0.04	81.2	-0.52	-0.9	53	1.164	6.68	7.2	14.147	5.15	0
6/25/2022	01:44:19	0	greeenland	-0.25	3.17	64.4	3.23	0.15	82.5	0.04	81.2	-0.59	-0.98	53	1.176	6.68	7.2	14.127	5.15	0
6/25/2022	01:46:19	0	greeenland	-0.31	2.97	64.4	3.16	0.13	82.5	0.04	81.2	-0.54	-0.93	53	1.177	6.68	7.2	14.135	5.16	0
6/25/2022	01:48:19	0	greeenland	-0.25	3.14	64.4	3.22	0.15	82.5	0.04	81.2	-0.54	-0.93	53	1.18	6.68	7.2	14.136	5.14	0
6/25/2022	01:50:19	0	greeenland	-0.3	3	64.4	3.16	0.13	82.5	0.04	81.2	-0.53	-0.92	53	1.181	6.68	7.2	14.138	5.16	0
6/25/2022	01:52:19	0	greeenland	-0.39	2.74	64.4	3.15	0.12	82.5	0.04	81.2	-0.6	-0.99	53	1.181	6.68	7.2	14.125	5.15	0
6/25/2022	01:54:19	0	greeenland	-0.17	3.4	64.3	3.16	0.13	82.5	0.04	81.2	-0.52	-0.91	53	1.182	6.68	7.2	14.124	5.15	0
6/25/2022	01:56:19	0	greeenland	-0.29	3.02	64.3	3.25	0.16	82.5	0.04	81.2	-0.57	-0.96	53	1.181	6.68	7.3	14.118	5.15	0
6/25/2022	01:58:19	0	greeenland	-0.16	3.44	64.3	3.33	0.19	82.5	0.04	81.2	-0.58	-0.97	53	1.181	6.68	7.3	14.12	5.16	0
6/25/2022	02:00:19	0	greeenland	-0.28	3.07	64.3	3.21	0.15	82.5	0.04	81.2	-0.48	-0.87	53	1.182	6.68	7.3	14.122	5.14	0
6/25/2022	02:02:19	0	greeenland	-0.3	3.01	64.3	3.25	0.16	82.5	0.04	81.2	-0.52	-0.9	53	1.182	6.68	7.3	14.104	5.14	0
6/25/2022	02:04:19	0	greeenland	-0.3	3.01	64.3	3.25	0.16	82.5	0.04	81.2	-0.55	-0.94	53	1.172	6.68	7.3	14.113	5.15	0
6/25/2022	02:06:19	0	greeenland	-0.29	3.05	64.3	3.18	0.14	82.5	0.04	81.2	-0.52	-0.91	53	1.166	6.68	7.3	14.111	5.16	0
6/25/2022	02:08:19	0	greeenland	-0.16	3.44	64.3	3.26	0.16	82.5	0.04	81.2	-0.46	-0.85	53	1.169	6.67	7.4	14.102	5.13	0
6/25/2022	02:10:19	0	greeenland	-0.26	3.13	64.3	3.23	0.15	82.5	0.04	81.2	-0.6	-0.99	53	1.174	6.67	7.4	14.108	5.16	0
6/25/2022	02:12:19	0	greeenland	-0.3	2.99	64.3	3.24	0.15	82.5	0.04	81.2	-0.55	-0.94	53	1.171	6.67	7.4	14.096	5.14	0
6/25/2022	02:14:19	0	greeenland	-0.26	3.12	64.3	3.34	0.19	82.5	0.04	81.2	-0.5	-0.88	53	1.166	6.67	7.4	14.099	5.15	0
6/25/2022	02:16:19	0	greeenland	-0.15	3.46	64.3	3.32	0.18	82.5	0.04	81.2	-0.59	-0.98	53	1.171	6.67	7.4	14.098	5.15	0
6/25/2022	02:18:19	0	greeenland	-0.25	3.16	64.3	3.29	0.17	82.5	0.04	81.2	-0.56	-0.95	53	1.177	6.67	7.4	14.096	5.15	0
6/25/2022	02:20:19	0	greeenland	-0.23	3.21	64.3	3.22	0.15	82.5	0.04	81.2	-0.61	-1	53	1.169	6.67	7.4	14.083	5.14	0
6/25/2022	02:22:19	0	greeenland	-0.28	3.07	64.3	3.2	0.14	82.5	0.04	81.2	-0.62	-1.01	53	1.173	6.67	7.4	14.098	5.15	0
6/25/2022	02:24:19	0	greeenland	-0.28	3.06	64.3	3.23	0.15	82.5	0.04	81.2	-0.55	-0.94	53	1.175	6.67	7.4	14.091	5.14	0
6/25/2022	02:26:19	0	greeenland	-0.27	3.11	64.3	3.3	0.17	82.5	0.04	81.2	-0.52	-0.9	53	1.168	6.67	7.4	14.081	5.15	0
6/25/2022	02:28:19	0	greeenland	-0.24	3.2	64.3	3.31	0.18	82.5	0.04	81.2	-0.57	-0.96	53	1.175	6.67	7.4	14.094	5.13	0
6/25/2022	02:30:19	0	greeenland	-0.27	3.09	64.3	3.22	0.15	82.5	0.04	81.2	-0.59	-0.98	53	1.168	6.67	7.4	14.098	5.15	0
6/25/2022	02:32:19	0	greeenland	-0.21	3.29	64.3	3.26	0.16	82.5	0.04	81.2	-0.51	-0.9	53	1.164	6.67	7.5	14.102	5.14	0
6/25/2022	02:34:19	0	greeenland	-0.23	3.23	64.3	3.32	0.18	82.5	0.04	81.2	-0.49	-0.88	53	1.17	6.67	7.6	14.097	5.14	0
6/25/2022	02:36:19	0	greeenland	-0.21	3.28	64.3	3.22	0.15	82.5	0.04	81.2	-0.6	-0.99	53	1.175	6.67	7.5	14.09	5.14	0
6/25/2022	02:38:19	0	greeenland	-0.31	2.97	64.3	3.21	0.14	82.5	0.04	81.2	-0.53	-0.92	53	1.179	6.67	7.5	14.092	5.15	0
6/25/2022	02:40:19	0	greeenland	-0.05	3.77	64.3	3.16	0.13	82.5	0.04	81.2	-0.5	-0.89	53	1.172	6.67	7.5	14.086	5.13	0
6/25/2022	02:42:19	0	greeenland	-0.22	3.26	64.3	3.2	0.14	82.5	0.04	81.2	-0.59	-0.98	53	1.17	6.67	7.5	14.084	5.15	0
6/25/2022	02:44:19	0	greeenland	-0.26	3.14	64.3	3.21	0.15	82.5	0.04	81.2	-0.54	-0.93	53	1.166	6.67	7.5	14.085	5.14	0
6/25/2022	02:46:19	0	greeenland	-0.23	3.23	64.3	3.34	0.19	82.5	0.04	81.2	-0.61	-1	53	1.173	6.67	7.6	14.078	5.15	0
6/25/2022	02:48:19	0	greeenland	-0.37	2.8	64.3	3.29	0.17	82.5	0.04	81.2	-0.59	-0.98	53	1.181	6.67	7.6	14.085	5.14	0
6/25/2022	02:50:19	0	greeenland	-0.27	3.11	64.3	3.26	0.16	82.5	0.04	81.2	-0.6	-0.99	53	1.172	6.67	7.6	14.078	5.15	0
6/25/2022	02:52:19	0	greeenland	-0.31	2.99	64.3	3.28	0.17	82.5	0.04	81.2	-0.55	-0.94	53	1.176	6.67	7.8	14.067	5.13	0
6/25/2022	02:54:19	0	greeenland	-0.27	3.08	64.3	3.3	0.17	82.5	0.04	81.2	-0.6	-0.99	53	1.167	6.66	7.9	14.063	5.13	0
6/25/2022	02:56:19	0	greeenland	-0.26	3.11	64.3	3.22	0.15	82.5	0.04	81.2	-0.52	-0.91	53	1.167	6.67	7.8	14.071	5.14	0
6/25/2022	02:58:19	0	greeenland	-0.18	3.37	64.3	3.23	0.15	82.5	0.04	81.2	-0.59	-0.98	53	1.181	6.67	7.8	14.068	5.15	0
6/25/2022	03:00:19	0	greeenland	-0.33	2.92	64.3	3.31	0.18	82.5	0.04	81.2	-0.51	-0.9	53	1.181	6.67	7.9	14.061	5.12	0
6/25/2022	03:02:19	0	greeenland	-0.22	3.25	64.3	3.27	0.17	82.5	0.04	81.2	-0.59	-0.97	53	1.18	6.67	7.9	14.065	5.15	0
6/25/2022	03:04:19	0	greeenland	-0.34	2.89	64.3	3.24	0.15	82.5	0.04	81.2	-0.58	-0.97	53	1.179	6.67	7.9	14.06	5.13	0
6/25/2022	03:06:19	0	greeenland	-0.27	3.09	64.2	3.31	0.18	82.5	0.04	81.2	-0.62	-1.01	53	1.177	6.67	7.9	14.056	5.14	0
6/25/2022	03:08:19	0	greeenland	-0.23	3.24	64.2	3.16	0.13	82.5	0.04	81.2	-0.62	-1.01	53	1.176	6.66	7.9	14.058	5.13	0
6/25/2022	03:10:19	0	greeenland	-0.24	3.2	64.3	3.33	0.18	82.5	0.04	81.2	-0.58	-0.97	53	1.176	6.67	7.9	14.054	5.14	0
6/25/2022	03:12:19	0	greeenland	-0.26	3.14	64.2	3.33	0.18	82.5	0.04	81.2	-0.58	-0.97	53	1.175	6.67	7.9	14.053	5.14	0
6/25/2022	03:14:19	0	greeenland	-0.24	3.18	64.2	3.27	0.17	82.5	0.04	81.2	-0.57	-0.96	53	1.174	6.67	7.9	14.042	5.14	0
6/25/2022	03:16:19	0	greeenland	-0.33	2.91	64.2	3.28	0.17	82.5	0.04	81.2	-0.59	-0.98	53	1.172	6.66	7.9	14.05	5.13	0
6/25/2022	03:18:19	0	greeenland	-0.31	2.98	64.2	3.21	0.14	82.5	0.04	81.2	-0.58	-0.97	53	1.171	6.67	7.9	14.049	5.14	0
6/25/2022	03:20:19	0	greeenland	-0.27	3.08	64.2	3.32	0.18	82.5	0.04	81.2	-0.58	-0.97	53	1.17	6.67	7.8	14.037	5.13	0
6/25/2022	03:22:19	0	greeenland	-0.35	2.86	64.2	3.35	0.19	82.5	0.04	81.2	-0.61	-1	53	1.168	6.66	7.9	14.041	5.14	0
6/25/2022	03:24:19	0	greeenland	-0.22	3.25	64.2	3.25	0.16	82.5	0.04	81.2	-0.64	-1.03	53	1.164	6.66	8	14.039	5.13	0
6/25/2022	03:26:19	0	greeenland	-0.28	3.06	64.2	3.29	0.17	82.5	0.04	81.2	-0.56	-0.95	53	1.173	6.66	8	14.041	5.14	0
6/25/2022	03:28:19	0	greeenland	-0.35	2.84	64.2	3.35	0.19	82.5	0.04	81.2	-0.55	-0.93	53	1.181	6.66	8.4	14.04	5.13	0
6/25/2022	03:30:19	0	greeenland	-0.28	3.06	64.2	3.28	0.17	82.5	0.04	81.2	-0.52	-0.91	53	1.173	6.66	8.4	14.041	5.13	0
6/25/2022	03:32:19	0	greeenland	-0.31	2.96	64.2	3.27	0.16	82.5	0.04	81.2	-0.57	-0.96	53	1.177	6.66	8.3	14.04	5.13	0
6/25/2022	03:34:19	0	greeenland	-0.23	3.22	64.2	3.31	0.18	82.5	0.04	81.2	-0.54	-0.93	53	1.168	6.66	8.3	14.04	5.14	0
6/25/2022	03:36:19	0	greeenland	-0.29	3.05	64.2	3.39	0.2	82.5	0.04	81.2	-0.58	-0.97	53	1.17	6.66	8.3	14.044	5.11	0
6/25/2022	03:38:19	0	greeenland	-0.24	3.2	64.2	3.37	0.2	82.5	0.04	81.2	-0.55	-0.94	53	1.182	6.66	8.3	14.034	5.13	0
6/25/2022	03:40:19	0	greeenland	-0.33	2.92	64.2	3.33	0.19	82.5	0.04	81.2	-0.54	-0.93	53	1.167	6.66	8.3	14.032	5.13	0
6/25/2022	03:42:19	0	greeenland	-0.11	3.59	64.2	3.25	0.16	82.5	0.04	81.2	-0.55	-0.94	53	1.169	6.66	8.3	14.03	5.13	0
6/25/2022	03:44:19	0	greeenland	-0.31	2.98	64.2	3.29	0.17	82.5	0.04	81.2	-0.59	-0.98	53	1.183	6.66	8.2	14.027	5.12	0
6/25/2022	03:46:19	0	greeenland	-0.27	3.09	64.2	3.33	0.19	82.5	0.04	81.2	-0.54	-0.92	53	1.182	6.66	8.2	14.029	5.14	0
6/25/2022	03:48:19	0	greeenland	-0.25	3.17	64.2	3.34	0.19	82.6	0.04	81.3	-0.53	-0.92	53	1.181	6.66	8.2	14.019	5.12	0
6/25/2022	03:50:19	0	greeenland	-0.26	3.12	64.2	3.25	0.16	82.5	0.04	81.2	-0.55	-0.93	53	1.181	6.66	8.2	14.017	5.12	0
6/25/2022	03:52:19	0	greeenland	-0.28	3.08	64.2	3.39	0.2	82.5	0.04	81.2	-0.62	-1.01	53	1.18	6.66	8.2	14.027	5.13	0
6/25/2022	03:54:19	0	greeenland	-0.29	3.03	64.2	3.24	0.16	82.5	0.04	81.2	-0.56	-0.95	53	1.181	6.66	8.2	14.024	5.14	0
6/25/2022	03:56:19	0	greeenland	-0.29	3.04	64.2	3.39	0.2	82.5	0.04	81.2	-0.53	-0.92	53	1.181	6.66	8.2	14.016	5.13	0
6/25/2022	03:58:19	0	greeenland	-0.31	2.97	64.2	3.25	0.16	82.5	0.04	81.2	-0.49	-0.88	53	1.18	6.66	8.2	14.024	5.13	0
6/25/2022	04:00:19	0	greeenland	-0.27	3.08	64.2	3.31	0.18	82.5	0.04	81.2	-0.52	-0.91	53	1.18	6.66	8.2	14.02	5.13	0
6/25/2022	04:02:19	0	greeenland	-0.32	2.94	64.2	3.26	0.16	82.5	0.04	81.2	-0.54	-0.93	53	1.18	6.66	8.2	14.014	5.11	0
6/25/2022	04:04:19	0	greeenland	-0.29	3.03	64.2	3.19	0.14	82.5	0.04	81.2	-0.56	-0.95	53	1.182	6.66	8.2	14.013	5.13	0
6/25/2022	04:06:19	0	greeenland	-0.31	2.96	64.2	3.35	0.19	82.5	0.04	81.2	-0.52	-0.91	53	1.181	6.66	8.2	14.017	5.12	0
6/25/2022	04:08:19	0	greeenland	-0.32	2.93	64.2	3.22	0.15	82.5	0.04	81.2	-0.54	-0.93	53	1.181	6.66	8.2	14.012	5.13	0
6/25/2022	04:10:19	0	greeenland	-0.3	3.02	64.2	3.23	0.15	82.5	0.04	81.2	-0.53	-0.92	53	1.182	6.66	8.2	14.018	5.13	0
6/25/2022	04:12:19	0	greeenland	-0.23	3.22	64.2	3.23	0.15	82.5	0.04	81.2	-0.62	-1.01	53	1.182	6.66	8.2	14.016	5.11	0
6/25/2022	04:14:19	0	greeenland	-0.3	3	64.2	3.18	0.13	82.5	0.04	81.2	-0.55	-0.94	53	1.181	6.66	8.2	14.019	5.13	0
6/25/2022	04:16:19	0	greeenland	-0.34	2.89	64.2	3.38	0.2	82.5	0.04	81.2	-0.55	-0.93	53	1.179	6.66	8.2	14.007	5.12	0
6/25/2022	04:18:19	0	greeenland	-0.29	3.03	64.2	3.25	0.16	82.5	0.04	81.2	-0.62	-1.01	53	1.179	6.66	8.2	14.004	5.12	0
6/25/2022	04:20:19	0	greeenland	-0.41	2.67	64.2	3.19	0.14	82.5	0.04	81.2	-0.61	-1	53	1.179	6.66	8.3	14.006	5.13	0
6/25/2022	04:22:19	0	greeenland	-0.29	3.02	64.2	3.3	0.17	82.5	0.04	81.2	-0.51	-0.89	53	1.18	6.66	8.3	14.005	5.11	0
6/25/2022	04:24:19	0	greeenland	-0.36	2.83	64.2	3.29	0.17	82.5	0.04	81.2	-0.5	-0.89	53	1.18	6.66	8.3	13.995	5.13	0
6/25/2022	04:26:19	0	greeenland	-0.31	2.97	64.2	3.41	0.21	82.5	0.04	81.2	-0.56	-0.95	53	1.179	6.66	8.3	13.996	5.12	0
6/25/2022	04:28:19	0	greeenland	-0.33	2.92	64.2	3.31	0.18	82.5	0.04	81.2	-0.57	-0.96	53	1.179	6.66	8.4	13.99	5.12	0
6/25/2022	04:30:19	0	greeenland	-0.28	3.07	64.1	3.39	0.2	82.5	0.04	81.2	-0.6	-0.99	53	1.178	6.66	8.4	13.991	5.13	0
6/25/2022	04:32:19	0	greeenland	-0.36	2.81	64.1	3.24	0.16	82.5	0.04	81.2	-0.61	-1	53	1.179	6.66	8.4	13.991	5.11	0
6/25/2022	04:34:19	0	greeenland	-0.23	3.21	64.1	3.26	0.16	82.5	0.04	81.2	-0.53	-0.92	53	1.177	6.66	8.4	13.991	5.12	0
6/25/2022	04:36:19	0	greeenland	-0.33	2.9	64.1	3.27	0.16	82.5	0.04	81.2	-0.63	-1.02	53	1.178	6.66	8.4	13.999	5.12	0
6/25/2022	04:38:19	0	greeenland	-0.3	3.02	64.1	3.38	0.2	82.5	0.04	81.2	-0.57	-0.96	53	1.18	6.66	8.4	13.991	5.13	0
6/25/2022	04:40:19	0	greeenland	-0.26	3.13	64.1	3.29	0.17	82.5	0.04	81.2	-0.58	-0.97	53	1.172	6.65	8.5	13.986	5.14	0
6/25/2022	04:42:19	0	greeenland	-0.29	3.05	64.1	3.23	0.15	82.5	0.04	81.2	-0.42	-0.81	53	1.176	6.65	8.6	13.973	5.11	0
6/25/2022	04:44:19	0	greeenland	-0.31	2.96	64.1	3.31	0.18	82.5	0.04	81.2	-0.58	-0.97	53	1.177	6.65	8.6	13.971	5.14	0
6/25/2022	04:46:19	0	greeenland	-0.29	3.03	64.1	3.19	0.14	82.5	0.04	81.2	-0.53	-0.92	53	1.179	6.65	8.7	13.978	5.12	0
6/25/2022	04:48:19	0	greeenland	-0.27	3.11	64.1	3.32	0.18	82.5	0.04	81.2	-0.64	-1.03	53	1.179	6.65	8.7	13.98	5.12	0
6/25/2022	04:50:19	0	greeenland	-0.35	2.85	64.1	3.27	0.16	82.5	0.04	81.2	-0.61	-1	53	1.179	6.65	8.6	13.979	5.12	0
6/25/2022	04:52:19	0	greeenland	-0.31	2.96	64.1	3.3	0.17	82.5	0.04	81.2	-0.5	-0.89	53	1.18	6.65	8.6	13.974	5.13	0
6/25/2022	04:54:19	0	greeenland	-0.29	3.03	64.1	3.24	0.16	82.5	0.04	81.2	-0.53	-0.92	53	1.179	6.65	8.6	13.974	5.11	0
6/25/2022	04:56:19	0	greeenland	-0.24	3.19	64.1	3.32	0.18	82.5	0.04	81.2	-0.63	-1.02	53	1.178	6.65	8.6	13.974	5.13	0
6/25/2022	04:58:19	0	greeenland	-0.32	2.95	64.1	3.25	0.16	82.5	0.04	81.2	-0.5	-0.89	53	1.18	6.65	8.5	13.968	5.12	0
6/25/2022	05:00:19	0	greeenland	-0.32	2.94	64.1	3.26	0.16	82.5	0.04	81.2	-0.62	-1	53	1.18	6.65	8.6	13.968	5.13	0
6/25/2022	05:02:19	0	greeenland	-0.33	2.91	64.1	3.22	0.15	82.5	0.04	81.2	-0.57	-0.96	53	1.181	6.65	8.6	13.974	5.11	0
6/25/2022	05:04:19	0	greeenland	-0.3	3	64.1	3.37	0.2	82.5	0.04	81.2	-0.56	-0.95	53	1.181	6.65	8.6	13.967	5.13	0
6/25/2022	05:06:19	0	greeenland	-0.34	2.87	64.1	3.33	0.18	82.5	0.04	81.2	-0.6	-0.99	53	1.181	6.65	8.5	13.967	5.12	0
6/25/2022	05:08:19	0	greeenland	-0.34	2.88	64.1	3.34	0.19	82.5	0.04	81.2	-0.51	-0.9	53	1.182	6.65	8.6	13.965	5.12	0
6/25/2022	05:10:19	0	greeenland	-0.29	3.05	64.1	3.25	0.16	82.5	0.04	81.2	-0.55	-0.93	53	1.172	6.65	8.6	13.964	5.12	0
6/25/2022	05:12:19	0	greeenland	-0.35	2.84	64.1	3.28	0.17	82.5	0.04	81.2	-0.5	-0.89	53	1.164	6.65	8.6	13.965	5.13	0
6/25/2022	05:14:19	0	greeenland	-0.27	3.08	64.1	3.31	0.18	82.5	0.04	81.2	-0.62	-1.01	53	1.167	6.65	8.6	13.961	5.1	0
6/25/2022	05:16:19	0	greeenland	-0.32	2.93	64.1	3.3	0.17	82.5	0.04	81.2	-0.55	-0.94	53	1.173	6.65	8.6	13.962	5.13	0
6/25/2022	05:18:19	0	greeenland	-0.31	2.98	64.1	3.23	0.15	82.5	0.04	81.2	-0.57	-0.96	53	1.172	6.65	8.6	13.958	5.12	0
6/25/2022	05:20:19	0	greeenland	-0.3	3	64.1	3.29	0.17	82.5	0.04	81.2	-0.53	-0.92	53	1.182	6.65	8.5	13.962	5.13	0
6/25/2022	05:22:19	0	greeenland	-0.3	3	64.1	3.35	0.19	82.5	0.04	81.2	-0.53	-0.92	53	1.18	6.65	8.6	13.961	5.11	0
6/25/2022	05:24:19	0	greeenland	-0.29	3.05	64.1	3.38	0.2	82.5	0.04	81.2	-0.6	-0.99	53	1.177	6.65	8.6	13.96	5.13	0
6/25/2022	05:26:19	0	greeenland	-0.32	2.94	64.1	3.27	0.16	82.5	0.04	81.2	-0.56	-0.95	53	1.175	6.65	8.6	13.952	5.12	0
6/25/2022	05:28:19	0	greeenland	-0.22	3.24	64.1	3.42	0.21	82.5	0.04	81.2	-0.62	-1	53	1.173	6.65	8.6	13.956	5.11	0
6/25/2022	05:30:19	0	greeenland	-0.29	3.02	64.1	3.4	0.21	82.5	0.04	81.2	-0.55	-0.94	53	1.17	6.65	8.6	13.957	5.12	0
6/25/2022	05:32:19	0	greeenland	-0.32	2.94	64.1	3.34	0.19	82.5	0.04	81.2	-0.54	-0.93	53	1.168	6.65	8.6	13.961	5.13	0
6/25/2022	05:34:19	0	greeenland	-0.32	2.94	64.1	3.2	0.14	82.6	0.04	81.2	-0.6	-0.99	53	1.164	6.65	8.6	13.959	5.1	0
6/25/2022	05:36:19	0	greeenland	-0.31	2.99	64.1	3.26	0.16	82.6	0.04	81.3	-0.59	-0.98	53	1.171	6.65	8.6	13.955	5.12	0
6/25/2022	05:38:19	0	greeenland	-0.31	2.99	64.1	3.41	0.21	82.5	0.04	81.2	-0.53	-0.92	53	1.174	6.65	8.6	13.964	5.12	0
6/25/2022	05:40:19	0	greeenland	-0.27	3.09	64.1	3.36	0.2	82.5	0.04	81.2	-0.54	-0.93	53	1.167	6.65	8.6	13.956	5.12	0
6/25/2022	05:42:19	0	greeenland	-0.29	3.04	64.1	3.26	0.16	82.5	0.04	81.2	-0.49	-0.88	53	1.176	6.65	8.6	13.951	5.11	0
6/25/2022	05:44:19	0	greeenland	-0.28	3.06	64.1	3.31	0.18	82.5	0.04	81.2	-0.67	-1.05	53	1.173	6.65	8.6	13.963	5.12	0
6/25/2022	05:46:19	0	greeenland	-0.35	2.86	64.1	3.25	0.16	82.5	0.04	81.2	-0.5	-0.89	53	1.167	6.65	8.6	13.96	5.11	0
6/25/2022	05:48:19	0	greeenland	-0.28	3.06	64.1	3.31	0.18	82.6	0.04	81.2	-0.53	-0.92	53	1.173	6.65	8.6	13.95	5.11	0
6/25/2022	05:50:19	0	greeenland	-0.18	3.37	64.1	3.28	0.17	82.5	0.04	81.2	-0.49	-0.88	53	1.173	6.65	8.6	13.953	5.12	0
6/25/2022	05:52:19	0	greeenland	-0.26	3.13	64.1	3.33	0.18	82.5	0.04	81.2	-0.56	-0.95	53	1.167	6.65	8.5	13.953	5.12	0
6/25/2022	05:54:19	0	greeenland	-0.36	2.81	64.1	3.31	0.18	82.6	0.04	81.2	-0.56	-0.95	53	1.176	6.65	8.6	13.956	5.1	0
6/25/2022	05:56:19	0	greeenland	-0.32	2.93	64.1	3.23	0.15	82.5	0.04	81.2	-0.68	-1.07	53	1.172	6.65	8.6	13.958	5.13	0
6/25/2022	05:58:19	0	greeenland	-0.37	2.78	64.1	3.32	0.18	82.5	0.04	81.2	-0.49	-0.88	53	1.168	6.65	8.6	13.95	5.11	0
6/25/2022	06:00:19	0	greeenland	-0.37	2.77	64.1	3.29	0.17	82.5	0.04	81.2	-0.57	-0.95	53	1.172	6.65	8.6	13.957	5.11	0
