KOR Export File

File Created:21.02.2017 19:16:04

Sonde ID	Sonde01
User ID	Moritz
Site	Deployment Site
Template	Sonde01
Time Zone	(UTC+02:00) Amman

Devices List:		
Name	SN	Firmware	Corresponding Data Column(s)
Data Collection Device			1;2;3;4;5
EXO2 Sonde	15D102264	1.0.12	6;7
Optical DO	15D102219	3.0.0	8;9
pH	15E101246	3.0.0	10;11
fDOM	15D102803	3.0.0	12;13
Total Algae BGA-PC	15D102570	3.0.0	14;15;16;17
Conductivity/Temp	15E101955	3.0.0	18;19;20;21;22;23
Wiper	15D102597	3.0.0	
Depth Non-Vented 0-100m	15C104794	3.0.0	24;25

1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
Date (MM/DD/YYYY)	Time (HH:MM:SS)	Time (Fract. Sec)	Site Name	Fault Code	Battery V	Cable Pwr V	ODO % sat	ODO mg/L	pH	pH mV	fDOM RFU	fDOM QSU	Chlorophyll RFU	Chlorophyll µg/L	BGA-PC RFU	BGA-PC µg/L	Temp °C	Cond µS/cm	SpCond µS/cm	Sal psu	nLF Cond µS/cm	TDS mg/L	Press psi a	Depth m	
02/03/2017	11:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.800000	16.910000	9.830000	-173.500000	-0.130000	-0.390000	2.130000	8.510000	-0.200000	-0.200000	4.199000	127.700000	212.000000	0.100000	214.800000	138.000000	0.605000	0.425000	
02/03/2017	11:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.300000	16.980000	9.820000	-173.000000	-0.130000	-0.400000	1.930000	7.730000	-0.240000	-0.240000	4.213000	122.400000	203.100000	0.100000	205.800000	132.000000	0.606000	0.426000	
02/03/2017	11:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.500000	16.990000	9.830000	-173.800000	-0.130000	-0.390000	1.700000	6.810000	-0.250000	-0.250000	4.232000	119.700000	198.300000	0.090000	201.000000	129.000000	0.605000	0.425000	
02/03/2017	12:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.600000	17.000000	9.820000	-173.300000	-0.150000	-0.440000	1.770000	7.100000	-0.260000	-0.260000	4.262000	120.200000	199.000000	0.090000	201.700000	129.000000	0.600000	0.422000	
02/03/2017	12:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.800000	16.990000	9.830000	-173.900000	-0.150000	-0.450000	1.230000	4.920000	-0.350000	-0.350000	4.324000	121.100000	200.100000	0.090000	202.900000	130.000000	0.599000	0.421000	
02/03/2017	12:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.000000	16.880000	9.830000	-173.900000	-0.150000	-0.440000	1.170000	4.690000	-0.370000	-0.370000	4.340000	120.600000	199.200000	0.090000	201.900000	129.000000	0.597000	0.420000	
02/03/2017	12:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.000000	17.010000	9.830000	-173.700000	-0.140000	-0.420000	1.220000	4.890000	-0.370000	-0.370000	4.334000	120.600000	199.300000	0.090000	202.100000	130.000000	0.596000	0.419000	
02/03/2017	13:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.200000	17.040000	9.840000	-174.100000	-0.150000	-0.450000	1.170000	4.700000	-0.350000	-0.350000	4.339000	121.100000	200.000000	0.090000	202.800000	130.000000	0.594000	0.418000	
02/03/2017	13:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.300000	17.030000	9.820000	-173.300000	-0.170000	-0.500000	0.990000	3.970000	-0.410000	-0.410000	4.381000	120.500000	198.800000	0.090000	201.500000	129.000000	0.592000	0.416000	
02/03/2017	13:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.300000	17.010000	9.830000	-173.500000	-0.160000	-0.470000	1.050000	4.180000	-0.400000	-0.400000	4.411000	116.500000	192.000000	0.090000	194.600000	125.000000	0.588000	0.413000	
02/03/2017	13:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.300000	17.030000	9.820000	-173.200000	-0.150000	-0.450000	1.100000	4.400000	-0.380000	-0.380000	4.387000	121.600000	200.500000	0.090000	203.300000	130.000000	0.584000	0.410000	
02/03/2017	14:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.300000	16.990000	9.820000	-173.300000	-0.160000	-0.470000	0.910000	3.620000	-0.400000	-0.400000	4.459000	121.300000	199.700000	0.090000	202.500000	130.000000	0.582000	0.409000	
02/03/2017	14:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.400000	16.990000	9.830000	-173.600000	-0.160000	-0.490000	0.860000	3.460000	-0.430000	-0.430000	4.514000	120.500000	198.000000	0.090000	200.700000	129.000000	0.579000	0.407000	
02/03/2017	14:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.200000	16.970000	9.820000	-173.400000	-0.170000	-0.510000	0.920000	3.700000	-0.420000	-0.420000	4.489000	122.500000	201.300000	0.100000	204.100000	131.000000	0.574000	0.403000	
02/03/2017	14:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.500000	17.010000	9.830000	-173.900000	-0.160000	-0.470000	0.770000	3.090000	-0.440000	-0.440000	4.488000	121.900000	200.500000	0.090000	203.300000	130.000000	0.574000	0.404000	
02/03/2017	15:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.500000	17.010000	9.820000	-173.500000	-0.150000	-0.460000	0.820000	3.280000	-0.390000	-0.390000	4.489000	122.300000	201.100000	0.100000	203.900000	131.000000	0.572000	0.402000	
02/03/2017	15:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.600000	17.040000	9.830000	-173.900000	-0.150000	-0.450000	1.010000	4.060000	-0.390000	-0.390000	4.435000	122.400000	201.600000	0.100000	204.400000	131.000000	0.569000	0.400000	
02/03/2017	15:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.600000	17.050000	9.820000	-173.400000	-0.150000	-0.440000	0.850000	3.410000	-0.420000	-0.420000	4.436000	118.600000	195.300000	0.090000	198.000000	127.000000	0.567000	0.399000	
02/03/2017	15:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.300000	16.860000	9.830000	-173.900000	-0.160000	-0.470000	0.900000	3.620000	-0.410000	-0.410000	4.473000	118.700000	195.200000	0.090000	197.900000	127.000000	0.565000	0.397000	
02/03/2017	16:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.500000	17.030000	9.830000	-173.500000	-0.160000	-0.470000	1.140000	4.570000	-0.340000	-0.340000	4.423000	122.200000	201.300000	0.100000	204.100000	131.000000	0.558000	0.393000	
02/03/2017	16:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.300000	17.020000	9.830000	-173.600000	-0.150000	-0.460000	1.140000	4.580000	-0.340000	-0.340000	4.411000	124.800000	205.700000	0.100000	208.600000	134.000000	0.562000	0.395000	
02/03/2017	16:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.500000	17.040000	9.820000	-173.400000	-0.150000	-0.440000	1.280000	5.100000	-0.350000	-0.350000	4.411000	121.600000	200.500000	0.090000	203.200000	130.000000	0.561000	0.394000	
02/03/2017	16:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.500000	17.060000	9.830000	-173.900000	-0.130000	-0.390000	1.300000	5.190000	-0.330000	-0.330000	4.393000	121.100000	199.600000	0.090000	202.400000	130.000000	0.560000	0.394000	
02/03/2017	17:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.500000	17.050000	9.830000	-173.500000	-0.150000	-0.440000	1.400000	5.580000	-0.310000	-0.310000	4.393000	122.800000	202.600000	0.100000	205.400000	132.000000	0.555000	0.390000	
02/03/2017	17:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.500000	17.050000	9.820000	-173.500000	-0.140000	-0.430000	1.540000	6.160000	-0.260000	-0.260000	4.392000	116.200000	191.600000	0.090000	194.200000	125.000000	0.554000	0.389000	
02/03/2017	17:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.400000	17.040000	9.830000	-173.700000	-0.150000	-0.450000	1.650000	6.600000	-0.280000	-0.280000	4.394000	120.600000	198.900000	0.090000	201.600000	129.000000	0.551000	0.387000	
02/03/2017	17:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.400000	17.040000	9.820000	-173.300000	-0.150000	-0.440000	1.790000	7.160000	-0.230000	-0.230000	4.391000	119.500000	197.000000	0.090000	199.700000	128.000000	0.552000	0.388000	
02/03/2017	18:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.300000	17.030000	9.820000	-173.300000	-0.150000	-0.450000	1.860000	7.440000	-0.250000	-0.250000	4.384000	121.300000	200.100000	0.090000	202.800000	130.000000	0.555000	0.390000	
02/03/2017	18:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.100000	17.010000	9.820000	-173.100000	-0.130000	-0.380000	1.900000	7.600000	-0.200000	-0.200000	4.380000	125.700000	207.400000	0.100000	210.300000	135.000000	0.555000	0.390000	
02/03/2017	18:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	131.100000	17.020000	9.830000	-173.500000	-0.140000	-0.420000	2.030000	8.100000	-0.170000	-0.170000	4.368000	121.300000	200.200000	0.090000	202.900000	130.000000	0.556000	0.391000	
02/03/2017	18:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.500000	16.940000	9.820000	-173.500000	-0.140000	-0.410000	2.050000	8.180000	-0.170000	-0.170000	4.363000	121.600000	200.700000	0.100000	203.400000	130.000000	0.556000	0.391000	
02/03/2017	19:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.300000	16.910000	9.820000	-173.300000	-0.130000	-0.390000	1.590000	6.370000	-0.240000	-0.240000	4.355000	122.000000	201.400000	0.100000	204.200000	131.000000	0.561000	0.395000	
02/03/2017	19:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.800000	16.850000	9.820000	-173.400000	-0.130000	-0.390000	1.700000	6.790000	-0.240000	-0.240000	4.356000	121.500000	200.500000	0.090000	203.300000	130.000000	0.567000	0.399000	
02/03/2017	19:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.500000	16.800000	9.790000	-171.600000	-0.140000	-0.420000	1.860000	7.430000	-0.200000	-0.200000	4.356000	120.300000	198.700000	0.090000	201.400000	129.000000	0.570000	0.400000	
02/03/2017	19:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.700000	16.830000	9.810000	-172.800000	-0.140000	-0.420000	2.140000	8.580000	-0.140000	-0.140000	4.357000	118.300000	195.300000	0.090000	198.000000	127.000000	0.570000	0.401000	
02/03/2017	20:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.800000	16.840000	9.830000	-173.600000	-0.140000	-0.430000	2.230000	8.900000	-0.140000	-0.140000	4.356000	121.900000	201.300000	0.100000	204.000000	131.000000	0.571000	0.402000	
02/03/2017	20:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.000000	16.880000	9.830000	-173.600000	-0.140000	-0.410000	2.080000	8.320000	-0.150000	-0.150000	4.346000	128.500000	212.300000	0.100000	215.200000	138.000000	0.574000	0.404000	
02/03/2017	20:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.100000	16.900000	9.820000	-173.400000	-0.140000	-0.420000	2.250000	8.990000	-0.130000	-0.130000	4.343000	121.700000	201.100000	0.100000	203.800000	131.000000	0.578000	0.407000	
02/03/2017	20:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.900000	16.860000	9.820000	-173.200000	-0.140000	-0.430000	2.610000	10.460000	-0.070000	-0.070000	4.346000	121.700000	201.100000	0.100000	203.800000	131.000000	0.581000	0.408000	
02/03/2017	21:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.000000	16.890000	9.820000	-173.300000	-0.130000	-0.380000	2.500000	10.020000	-0.110000	-0.110000	4.323000	122.500000	202.500000	0.100000	205.200000	132.000000	0.582000	0.409000	
02/03/2017	21:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.000000	16.900000	9.830000	-173.600000	-0.120000	-0.370000	2.360000	9.460000	-0.100000	-0.100000	4.318000	124.400000	205.600000	0.100000	208.400000	134.000000	0.583000	0.410000	
02/03/2017	21:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.300000	16.800000	9.810000	-172.700000	-0.120000	-0.360000	2.390000	9.570000	-0.090000	-0.090000	4.321000	121.500000	200.900000	0.100000	203.600000	131.000000	0.585000	0.411000	
02/03/2017	21:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.700000	16.850000	9.820000	-173.300000	-0.140000	-0.410000	2.350000	9.380000	-0.100000	-0.100000	4.307000	120.300000	198.800000	0.090000	201.600000	129.000000	0.586000	0.412000	
02/03/2017	22:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.300000	16.940000	9.830000	-173.600000	-0.140000	-0.410000	2.290000	9.170000	-0.140000	-0.140000	4.305000	121.600000	201.100000	0.100000	203.800000	131.000000	0.590000	0.414000	
02/03/2017	22:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.900000	16.880000	9.830000	-173.700000	-0.140000	-0.410000	2.350000	9.400000	-0.150000	-0.150000	4.308000	120.200000	198.700000	0.090000	201.400000	129.000000	0.590000	0.415000	
02/03/2017	22:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.300000	16.940000	9.820000	-173.100000	-0.130000	-0.400000	2.360000	9.460000	-0.100000	-0.100000	4.311000	122.200000	202.100000	0.100000	204.800000	131.000000	0.592000	0.416000	
02/03/2017	22:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.000000	16.890000	9.820000	-173.300000	-0.140000	-0.410000	2.200000	8.790000	-0.150000	-0.150000	4.315000	121.200000	200.400000	0.090000	203.100000	130.000000	0.594000	0.417000	
02/03/2017	23:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.100000	16.910000	9.820000	-173.200000	-0.130000	-0.380000	2.430000	9.730000	-0.080000	-0.080000	4.315000	121.500000	200.900000	0.100000	203.700000	131.000000	0.596000	0.419000	
02/03/2017	23:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.700000	16.850000	9.800000	-172.400000	-0.130000	-0.380000	2.420000	9.670000	-0.090000	-0.090000	4.312000	122.300000	202.200000	0.100000	205.000000	131.000000	0.594000	0.418000	
02/03/2017	23:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.900000	16.880000	9.810000	-172.800000	-0.130000	-0.390000	2.480000	9.920000	-0.090000	-0.090000	4.310000	116.600000	192.700000	0.090000	195.300000	125.000000	0.593000	0.417000	
02/03/2017	23:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.100000	16.910000	9.820000	-173.300000	-0.120000	-0.360000	2.530000	10.100000	-0.110000	-0.110000	4.299000	122.300000	202.200000	0.100000	205.000000	131.000000	0.592000	0.416000	
02/04/2017	00:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.400000	16.830000	9.810000	-172.400000	-0.140000	-0.410000	2.520000	10.090000	-0.090000	-0.090000	4.296000	123.500000	204.300000	0.100000	207.100000	133.000000	0.589000	0.414000	
02/04/2017	00:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.600000	16.850000	9.820000	-173.000000	-0.130000	-0.400000	2.370000	9.470000	-0.110000	-0.110000	4.296000	122.700000	203.000000	0.100000	205.800000	132.000000	0.586000	0.412000	
02/04/2017	00:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.600000	16.850000	9.820000	-173.400000	-0.140000	-0.420000	2.410000	9.660000	-0.100000	-0.100000	4.293000	122.100000	202.000000	0.100000	204.700000	131.000000	0.588000	0.413000	
02/04/2017	00:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.500000	16.840000	9.810000	-172.400000	-0.120000	-0.350000	2.420000	9.680000	-0.110000	-0.110000	4.293000	122.000000	201.800000	0.100000	204.500000	131.000000	0.586000	0.412000	
02/04/2017	01:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.400000	16.820000	9.820000	-173.100000	-0.120000	-0.350000	2.280000	9.120000	-0.120000	-0.120000	4.294000	121.900000	201.600000	0.100000	204.400000	131.000000	0.585000	0.411000	
02/04/2017	01:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.900000	16.890000	9.820000	-173.300000	-0.130000	-0.380000	2.520000	10.080000	-0.070000	-0.070000	4.291000	121.700000	201.400000	0.100000	204.100000	131.000000	0.586000	0.412000	
02/04/2017	01:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.300000	16.950000	9.830000	-173.500000	-0.140000	-0.430000	2.520000	10.080000	-0.090000	-0.090000	4.280000	120.600000	199.500000	0.090000	202.200000	130.000000	0.586000	0.412000	
02/04/2017	01:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.400000	16.960000	9.830000	-173.700000	-0.140000	-0.420000	2.370000	9.490000	-0.120000	-0.120000	4.276000	121.700000	201.500000	0.100000	204.200000	131.000000	0.581000	0.409000	
02/04/2017	02:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.200000	16.940000	9.820000	-173.000000	-0.130000	-0.390000	2.480000	9.900000	-0.080000	-0.080000	4.272000	120.700000	199.800000	0.090000	202.600000	130.000000	0.578000	0.407000	
02/04/2017	02:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.500000	16.840000	9.820000	-173.300000	-0.130000	-0.380000	2.520000	10.100000	-0.070000	-0.070000	4.273000	116.600000	193.000000	0.090000	195.600000	125.000000	0.581000	0.409000	
02/04/2017	02:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.800000	16.890000	9.820000	-173.000000	-0.140000	-0.410000	2.540000	10.170000	-0.080000	-0.080000	4.278000	121.400000	201.000000	0.100000	203.700000	131.000000	0.588000	0.413000	
02/04/2017	02:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.300000	16.950000	9.830000	-173.600000	-0.140000	-0.430000	2.470000	9.880000	-0.090000	-0.090000	4.272000	124.300000	205.800000	0.100000	208.600000	134.000000	0.589000	0.414000	
02/04/2017	03:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.000000	16.910000	9.830000	-173.500000	-0.130000	-0.380000	2.370000	9.490000	-0.120000	-0.120000	4.273000	121.700000	201.500000	0.100000	204.200000	131.000000	0.590000	0.415000	
02/04/2017	03:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.700000	16.870000	9.820000	-173.400000	-0.130000	-0.380000	2.440000	9.770000	-0.100000	-0.100000	4.264000	121.400000	201.000000	0.100000	203.800000	131.000000	0.589000	0.414000	
02/04/2017	03:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.300000	16.830000	9.810000	-172.900000	-0.130000	-0.380000	2.340000	9.370000	-0.130000	-0.130000	4.262000	124.000000	205.300000	0.100000	208.100000	133.000000	0.584000	0.410000	
02/04/2017	03:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.700000	16.870000	9.810000	-172.900000	-0.140000	-0.410000	2.490000	9.940000	-0.090000	-0.090000	4.262000	121.500000	201.200000	0.100000	203.900000	131.000000	0.577000	0.405000	
02/04/2017	04:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.000000	16.920000	9.830000	-173.500000	-0.140000	-0.420000	2.430000	9.700000	-0.110000	-0.110000	4.256000	122.400000	202.700000	0.100000	205.400000	132.000000	0.569000	0.400000	
02/04/2017	04:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.200000	16.950000	9.820000	-173.300000	-0.140000	-0.410000	2.380000	9.520000	-0.120000	-0.120000	4.249000	121.000000	200.500000	0.090000	203.200000	130.000000	0.565000	0.397000	
02/04/2017	04:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.300000	16.960000	9.830000	-173.700000	-0.140000	-0.430000	2.410000	9.630000	-0.120000	-0.120000	4.251000	119.600000	198.200000	0.090000	200.900000	129.000000	0.557000	0.392000	
02/04/2017	04:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	130.100000	16.930000	9.810000	-172.800000	-0.120000	-0.370000	2.490000	9.960000	-0.080000	-0.080000	4.248000	121.500000	201.300000	0.100000	204.100000	131.000000	0.555000	0.391000	
02/04/2017	05:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.700000	16.880000	9.810000	-172.600000	-0.130000	-0.390000	2.330000	9.330000	-0.110000	-0.110000	4.245000	120.800000	200.100000	0.090000	202.800000	130.000000	0.552000	0.388000	
02/04/2017	05:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	128.900000	16.770000	9.800000	-172.000000	-0.130000	-0.400000	2.520000	10.080000	-0.090000	-0.090000	4.246000	122.100000	202.400000	0.100000	205.100000	132.000000	0.551000	0.387000	
02/04/2017	05:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	128.700000	16.760000	9.800000	-172.200000	-0.130000	-0.390000	2.410000	9.630000	-0.100000	-0.100000	4.244000	122.700000	203.400000	0.100000	206.100000	132.000000	0.551000	0.387000	
02/04/2017	05:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.300000	16.830000	9.820000	-173.300000	-0.140000	-0.420000	2.430000	9.720000	-0.090000	-0.090000	4.241000	121.000000	200.500000	0.090000	203.200000	130.000000	0.544000	0.383000	
02/04/2017	06:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	128.600000	16.750000	9.810000	-172.700000	-0.120000	-0.370000	2.410000	9.640000	-0.100000	-0.100000	4.238000	116.400000	192.900000	0.090000	195.500000	125.000000	0.536000	0.377000	
02/04/2017	06:15:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.300000	16.840000	9.810000	-172.800000	-0.130000	-0.380000	2.560000	10.230000	-0.080000	-0.080000	4.232000	123.500000	204.600000	0.100000	207.400000	133.000000	0.535000	0.376000	
02/04/2017	06:30:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.300000	16.840000	9.810000	-172.600000	-0.130000	-0.390000	2.530000	10.100000	-0.070000	-0.070000	4.230000	122.200000	202.500000	0.100000	205.300000	132.000000	0.532000	0.374000	
02/04/2017	06:45:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.000000	16.800000	9.810000	-172.800000	-0.140000	-0.430000	2.360000	9.420000	-0.120000	-0.120000	4.232000	120.700000	200.100000	0.090000	202.800000	130.000000	0.527000	0.370000	
02/04/2017	07:00:00	0.000	Deployment Site	00000000	6.000000	11.700000	129.300000	16.840000	9.780000	-171.100000	-0.120000	-0.350000	2.360000	9.430000	-0.060000	-0.060000	4.233000	121.300000	201.000000	0.100000	203.700000	131.000000	0.525000	0.369000	
