KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;7/19/2023 10:49:35 AM;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;1.79;29.7;4.6;1.33;36.2;104.9;104.9;10.33;0.02;35.7;-0.36;23;1.172;NA;-47.8;16.165;5.36;0
;;;STANDARD DEVIATION:;0.76;1.8;1.5;0.5;0.9;3;3;0.3;0;0.9;0.05;1;0.005;0.33;19.1;1.942;0.28;0
;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;16L103550;15M102904;15D101844;15D101844;15M102904;15D102214;15D102214;15D102214;15M102904;15M102904;16L103550;15M102904;20D103356;16A102320;16A102320;15M102904;15D102259;15D102259
Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;Chlorophyll RFU;Cond µS/cm;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Sal psu;SpCond µS/cm;TAL PC RFU;TDS mg/L;Wiper Position volt;pH;pH mV;Temp °C;Battery V;Cable Pwr V
6/29/2023;22:30:14;0;greeenland;2.44;28.2;5.82;1.74;35.7;104.6;104.6;10.63;0.02;35.1;-0.36;23;1.172;7.47;-48.7;14.64;5.47;0
6/29/2023;22:35:14;0;greeenland;2.42;28.1;5.82;1.74;35.7;104.6;104.6;10.64;0.02;35.1;-0.34;23;1.17;7.46;-48.3;14.614;5.47;0
6/29/2023;22:40:14;0;greeenland;2.54;28.1;5.84;1.75;35.7;104.5;104.5;10.63;0.02;35.1;-0.3;23;1.182;7.46;-47.9;14.612;5.46;0
6/29/2023;22:45:14;0;greeenland;2.47;28.1;5.87;1.76;35.7;104.5;104.5;10.63;0.02;35.1;-0.35;23;1.18;7.45;-47.5;14.61;5.47;0
6/29/2023;22:50:14;0;greeenland;2.58;28.1;5.9;1.77;35.7;104.4;104.4;10.62;0.02;35.1;-0.29;23;1.178;7.44;-47.1;14.596;5.46;0
6/29/2023;22:55:14;0;greeenland;2.5;28.1;5.89;1.76;35.7;104.4;104.4;10.62;0.02;35.1;-0.33;23;1.179;7.44;-47.1;14.604;5.47;0
6/29/2023;23:00:14;0;greeenland;2.55;28.1;5.94;1.78;35.7;104.4;104.4;10.62;0.02;35.1;-0.32;23;1.181;7.43;-46.5;14.589;5.47;0
6/29/2023;23:05:14;0;greeenland;2.26;28.1;5.86;1.76;35.7;104.3;104.3;10.62;0.02;35.1;-0.32;23;1.182;7.44;-46.8;14.584;5.47;0
6/29/2023;23:10:14;0;greeenland;2.44;28.1;5.86;1.75;35.7;104.4;104.4;10.62;0.02;35.1;-0.32;23;1.179;7.45;-47.2;14.587;5.46;0
6/29/2023;23:15:14;0;greeenland;2.41;28.1;5.87;1.76;35.7;104.3;104.3;10.62;0.02;35.1;-0.33;23;1.177;7.44;-46.9;14.586;5.47;0
6/29/2023;23:20:14;0;greeenland;2.37;28.1;5.91;1.77;35.7;104.3;104.3;10.62;0.02;35.1;-0.32;23;1.173;7.43;-46.3;14.566;5.47;0
6/29/2023;23:25:14;0;greeenland;2.45;28.1;5.88;1.76;35.7;104.2;104.2;10.61;0.02;35.1;-0.32;23;1.169;7.42;-46;14.56;5.47;0
6/29/2023;23:30:14;0;greeenland;2.28;28.1;5.9;1.77;35.7;104.1;104.1;10.6;0.02;35.1;-0.29;23;1.174;7.42;-45.6;14.53;5.46;0
6/29/2023;23:35:14;0;greeenland;2.37;28.1;5.9;1.77;35.7;104;104;10.6;0.02;35.1;-0.37;23;1.179;7.41;-45.3;14.522;5.47;0
6/29/2023;23:40:14;0;greeenland;2.4;28.1;5.98;1.79;35.7;103.9;103.9;10.59;0.02;35.1;-0.35;23;1.172;7.4;-44.6;14.496;5.46;0
6/29/2023;23:45:14;0;greeenland;2.49;28.1;5.96;1.79;35.7;103.8;103.8;10.58;0.02;35.1;-0.29;23;1.173;7.39;-44.2;14.503;5.47;0
6/29/2023;23:50:14;0;greeenland;2.57;28.1;5.98;1.8;35.7;103.7;103.7;10.57;0.02;35.1;-0.3;23;1.171;7.38;-43.5;14.473;5.46;0
6/29/2023;23:55:14;0;greeenland;2.56;28.1;6;1.8;35.7;103.6;103.6;10.57;0.02;35.1;-0.3;23;1.168;7.37;-42.9;14.458;5.47;0
6/30/2023;00:00:14;0;greeenland;2.32;28;6;1.8;35.7;103.2;103.2;10.55;0.02;35.2;-0.32;23;1.166;7.35;-42;14.385;5.46;0
6/30/2023;00:05:14;0;greeenland;2.3;28;6.02;1.81;35.7;103.2;103.2;10.55;0.02;35.1;-0.34;23;1.164;7.34;-41.1;14.373;5.47;0
6/30/2023;00:10:14;0;greeenland;2.54;28;6.04;1.82;35.7;103.1;103.1;10.54;0.02;35.1;-0.31;23;1.171;7.33;-40.7;14.371;5.46;0
6/30/2023;00:15:14;0;greeenland;2.51;28;5.99;1.8;35.7;103.1;103.1;10.54;0.02;35.1;-0.3;23;1.173;7.32;-40.4;14.353;5.47;0
6/30/2023;00:20:14;0;greeenland;2.48;28;6.03;1.81;35.7;103;103;10.53;0.02;35.1;-0.31;23;1.168;7.32;-40.1;14.351;5.46;0
6/30/2023;00:25:14;0;greeenland;2.51;28;6.04;1.81;35.7;102.9;102.9;10.53;0.02;35.1;-0.37;23;1.179;7.31;-39.7;14.34;5.47;0
6/30/2023;00:30:14;0;greeenland;2.52;28;6.08;1.83;35.7;102.8;102.8;10.52;0.02;35.1;-0.28;23;1.176;7.31;-39.4;14.297;5.46;0
6/30/2023;00:35:14;0;greeenland;2.52;27.9;6.11;1.84;35.7;102.5;102.5;10.51;0.02;35.1;-0.33;23;1.173;7.3;-38.7;14.267;5.47;0
6/30/2023;00:40:14;0;greeenland;2.51;27.9;6.12;1.84;35.7;102.1;102.1;10.47;0.02;35.2;-0.31;23;1.169;7.27;-37.1;14.206;5.46;0
6/30/2023;00:45:14;0;greeenland;2.65;27.9;6.07;1.83;35.7;102.3;102.3;10.48;0.02;35.2;-0.34;23;1.167;7.27;-37.1;14.239;5.47;0
6/30/2023;00:50:14;0;greeenland;2.57;27.9;6.13;1.84;35.7;102.5;102.5;10.5;0.02;35.2;-0.25;23;1.174;7.28;-37.7;14.251;5.46;0
6/30/2023;00:55:14;0;greeenland;2.58;27.9;6.1;1.84;35.7;102.4;102.4;10.49;0.02;35.2;-0.3;23;1.173;7.27;-37;14.247;5.47;0
6/30/2023;01:00:14;0;greeenland;2.72;27.9;6.1;1.84;35.7;102.2;102.2;10.48;0.02;35.2;-0.31;23;1.165;7.26;-36.6;14.225;5.46;0
6/30/2023;01:05:14;0;greeenland;2.65;27.9;6.16;1.86;35.7;102.2;102.2;10.48;0.02;35.2;-0.3;23;1.172;7.26;-36.5;14.215;5.47;0
6/30/2023;01:10:14;0;greeenland;2.7;27.9;6.14;1.85;35.7;102.1;102.1;10.48;0.02;35.2;-0.3;23;1.166;7.26;-36.4;14.201;5.46;0
6/30/2023;01:15:14;0;greeenland;2.84;27.9;6.15;1.85;35.7;102;102;10.47;0.02;35.2;-0.28;23;1.174;7.24;-35.8;14.194;5.46;0
6/30/2023;01:20:14;0;greeenland;2.66;27.9;6.18;1.86;35.7;101.9;101.9;10.47;0.02;35.2;-0.31;23;1.174;7.24;-35.5;14.162;5.46;0
6/30/2023;01:25:14;0;greeenland;2.76;27.9;6.26;1.89;35.7;101.5;101.5;10.43;0.02;35.2;-0.3;23;1.167;7.21;-34.1;14.121;5.47;0
6/30/2023;01:30:14;0;greeenland;2.88;27.9;6.26;1.89;35.7;101.8;101.8;10.45;0.02;35.2;-0.29;23;1.177;7.22;-34.5;14.182;5.46;0
6/30/2023;01:35:14;0;greeenland;2.83;27.9;6.24;1.88;35.8;101.6;101.6;10.43;0.02;35.2;-0.26;23;1.173;7.22;-34.1;14.192;5.46;0
6/30/2023;01:40:14;0;greeenland;2.77;27.9;6.23;1.88;35.8;101.7;101.7;10.43;0.02;35.2;-0.29;23;1.172;7.22;-34.7;14.194;5.46;0
6/30/2023;01:45:14;0;greeenland;2.84;27.9;6.24;1.88;35.8;101.7;101.7;10.44;0.02;35.2;-0.31;23;1.167;7.23;-34.7;14.207;5.46;0
6/30/2023;01:50:14;0;greeenland;2.85;27.9;6.27;1.89;35.8;101.8;101.8;10.44;0.02;35.2;-0.26;23;1.175;7.22;-34.6;14.209;5.46;0
6/30/2023;01:55:14;0;greeenland;2.79;27.9;6.28;1.89;35.8;101.5;101.5;10.42;0.02;35.2;-0.27;23;1.18;7.22;-34.2;14.166;5.47;0
6/30/2023;02:00:14;0;greeenland;2.77;27.9;6.24;1.88;35.8;101.6;101.6;10.42;0.02;35.2;-0.28;23;1.174;7.22;-34.4;14.19;5.46;0
6/30/2023;02:05:14;0;greeenland;2.8;27.9;6.28;1.9;35.8;101.6;101.6;10.43;0.02;35.2;-0.28;23;1.171;7.22;-34.2;14.18;5.46;0
6/30/2023;02:10:14;0;greeenland;2.77;27.9;6.33;1.91;35.8;101.4;101.4;10.42;0.02;35.2;-0.27;23;1.166;7.21;-33.8;14.143;5.45;0
6/30/2023;02:15:14;0;greeenland;2.77;27.9;6.33;1.91;35.8;101.4;101.4;10.43;0.02;35.2;-0.25;23;1.163;7.2;-33.4;14.104;5.46;0
6/30/2023;02:20:14;0;greeenland;2.85;27.9;6.32;1.91;35.8;101.3;101.3;10.41;0.02;35.2;-0.28;23;1.179;7.21;-33.5;14.111;5.46;0
6/30/2023;02:25:14;0;greeenland;2.61;27.9;6.33;1.91;35.8;101.3;101.3;10.41;0.02;35.2;-0.33;23;1.181;7.21;-33.5;14.119;5.46;0
6/30/2023;02:30:14;0;greeenland;2.88;27.9;6.33;1.91;35.8;101.3;101.3;10.42;0.02;35.2;-0.28;23;1.172;7.2;-33.4;14.111;5.45;0
6/30/2023;02:35:14;0;greeenland;2.65;27.9;6.33;1.91;35.8;101.2;101.2;10.4;0.02;35.2;-0.29;23;1.166;7.2;-33.2;14.102;5.47;0
6/30/2023;02:40:14;0;greeenland;2.69;27.8;6.37;1.92;35.8;101;101;10.4;0.02;35.2;-0.27;23;1.175;7.19;-32.8;14.066;5.45;0
6/30/2023;02:45:14;0;greeenland;2.77;27.8;6.35;1.92;35.8;101;101;10.39;0.02;35.2;-0.28;23;1.177;7.19;-32.7;14.067;5.46;0
6/30/2023;02:50:14;0;greeenland;2.66;27.8;6.36;1.92;35.8;101.2;101.2;10.41;0.02;35.2;-0.29;23;1.17;7.19;-32.6;14.055;5.45;0
6/30/2023;02:55:14;0;greeenland;2.65;27.8;6.42;1.94;35.8;100.9;100.9;10.39;0.02;35.2;-0.3;23;1.175;7.19;-32.4;14.04;5.46;0
6/30/2023;03:00:14;0;greeenland;2.77;27.8;6.4;1.94;35.8;100.8;100.8;10.38;0.02;35.2;-0.3;23;1.17;7.18;-32;14.002;5.45;0
6/30/2023;03:05:14;0;greeenland;2.86;27.8;6.4;1.94;35.8;101;101;10.4;0.02;35.2;-0.3;23;1.164;7.18;-32;14.002;5.46;0
6/30/2023;03:10:14;0;greeenland;2.85;27.8;6.39;1.93;35.8;100.9;100.9;10.4;0.02;35.2;-0.26;23;1.168;7.18;-32;14.003;5.45;0
6/30/2023;03:15:14;0;greeenland;2.75;27.8;6.43;1.94;35.8;100.9;100.9;10.4;0.02;35.2;-0.29;23;1.174;7.17;-31.7;13.988;5.46;0
6/30/2023;03:20:14;0;greeenland;2.77;27.8;6.44;1.95;35.8;100.8;100.8;10.39;0.02;35.2;-0.33;23;1.178;7.17;-31.5;13.971;5.46;0
6/30/2023;03:25:14;0;greeenland;2.7;27.8;6.46;1.95;35.8;100.8;100.8;10.4;0.02;35.2;-0.29;23;1.183;7.17;-31.6;13.951;5.46;0
6/30/2023;03:30:14;0;greeenland;2.59;27.8;6.46;1.96;35.8;100.7;100.7;10.39;0.02;35.2;-0.29;23;1.174;7.17;-31.4;13.944;5.45;0
6/30/2023;03:35:14;0;greeenland;2.74;27.7;6.47;1.96;35.8;100.6;100.6;10.39;0.02;35.2;-0.28;23;1.171;7.16;-31;13.903;5.46;0
6/30/2023;03:40:14;0;greeenland;2.73;27.7;6.5;1.97;35.8;100.3;100.3;10.36;0.02;35.2;-0.33;23;1.167;7.16;-30.8;13.867;5.45;0
6/30/2023;03:45:14;0;greeenland;2.74;27.7;6.5;1.97;35.8;100.4;100.4;10.38;0.02;35.2;-0.3;23;1.164;7.15;-30.5;13.851;5.46;0
6/30/2023;03:50:14;0;greeenland;2.65;27.7;6.52;1.97;35.8;100.4;100.4;10.38;0.02;35.2;-0.29;23;1.169;7.15;-30.5;13.849;5.45;0
6/30/2023;03:55:14;0;greeenland;2.68;27.7;6.5;1.97;35.8;100.3;100.3;10.38;0.02;35.2;-0.34;23;1.172;7.15;-30.3;13.83;5.46;0
6/30/2023;04:00:14;0;greeenland;2.81;27.7;6.5;1.97;35.8;100.1;100.1;10.36;0.02;35.2;-0.25;23;1.169;7.15;-30.2;13.822;5.45;0
6/30/2023;04:05:14;0;greeenland;2.79;27.7;6.55;1.99;35.8;100.2;100.2;10.37;0.02;35.2;-0.3;23;1.182;7.14;-30;13.822;5.46;0
6/30/2023;04:10:14;0;greeenland;2.8;27.7;6.56;1.99;35.8;100;100;10.36;0.02;35.2;-0.28;23;1.183;7.14;-29.9;13.8;5.45;0
6/30/2023;04:15:14;0;greeenland;2.82;27.7;6.54;1.98;35.8;99.9;99.9;10.34;0.02;35.2;-0.27;23;1.182;7.13;-29.4;13.777;5.46;0
6/30/2023;04:20:14;0;greeenland;2.73;27.7;6.59;2;35.8;100;100;10.36;0.02;35.2;-0.3;23;1.182;7.13;-29.2;13.769;5.45;0
6/30/2023;04:25:14;0;greeenland;2.8;27.6;6.55;1.98;35.8;99.9;99.9;10.35;0.02;35.2;-0.3;23;1.182;7.13;-29.2;13.754;5.46;0
6/30/2023;04:30:14;0;greeenland;2.88;27.6;6.58;2;35.8;99.8;99.8;10.34;0.02;35.2;-0.3;23;1.18;7.13;-29.3;13.736;5.45;0
6/30/2023;04:35:14;0;greeenland;2.87;27.6;6.58;2;35.8;99.8;99.8;10.34;0.02;35.2;-0.29;23;1.176;7.13;-29.3;13.745;5.46;0
6/30/2023;04:40:14;0;greeenland;2.67;27.6;6.63;2.01;35.8;99.7;99.7;10.34;0.02;35.2;-0.31;23;1.175;7.13;-29.1;13.715;5.45;0
6/30/2023;04:45:14;0;greeenland;2.66;27.6;6.62;2.01;35.8;99.7;99.7;10.34;0.02;35.2;-0.34;23;1.172;7.12;-29;13.721;5.46;0
6/30/2023;04:50:14;0;greeenland;2.57;27.6;6.6;2;35.8;99.7;99.7;10.33;0.02;35.2;-0.31;23;1.173;7.12;-28.8;13.73;5.45;0
6/30/2023;04:55:14;0;greeenland;2.68;27.6;6.62;2.01;35.8;99.6;99.6;10.33;0.02;35.2;-0.29;23;1.173;7.12;-28.8;13.731;5.46;0
6/30/2023;05:00:14;0;greeenland;2.71;27.6;6.65;2.02;35.8;99.6;99.6;10.33;0.02;35.2;-0.33;23;1.172;7.11;-28.3;13.744;5.45;0
6/30/2023;05:05:14;0;greeenland;2.62;27.6;6.62;2.01;35.8;99.5;99.5;10.31;0.02;35.2;-0.34;23;1.169;7.11;-28.2;13.741;5.46;0
6/30/2023;05:10:14;0;greeenland;2.77;27.6;6.61;2;35.8;99.5;99.5;10.31;0.02;35.2;-0.28;23;1.166;7.11;-28.2;13.73;5.44;0
6/30/2023;05:15:14;0;greeenland;2.46;27.6;6.62;2.01;35.8;99.6;99.6;10.32;0.02;35.2;-0.35;23;1.163;7.11;-28.1;13.729;5.45;0
6/30/2023;05:20:14;0;greeenland;2.52;27.6;6.64;2.02;35.8;99.5;99.5;10.32;0.02;35.2;-0.35;23;1.181;7.11;-28.1;13.729;5.45;0
6/30/2023;05:25:14;0;greeenland;2.52;27.6;6.63;2.01;35.8;99.5;99.5;10.31;0.02;35.2;-0.36;23;1.177;7.11;-28.1;13.72;5.45;0
6/30/2023;05:30:14;0;greeenland;2.53;27.6;6.64;2.02;35.8;99.3;99.3;10.31;0.02;35.2;-0.31;23;1.172;7.1;-27.7;13.658;5.45;0
6/30/2023;05:35:14;0;greeenland;2.43;27.6;6.65;2.02;35.8;99.4;99.4;10.32;0.02;35.2;-0.26;23;1.168;7.1;-27.7;13.669;5.45;0
6/30/2023;05:40:14;0;greeenland;2.37;27.6;6.65;2.02;35.8;99.4;99.4;10.32;0.02;35.2;-0.28;23;1.163;7.1;-27.7;13.661;5.44;0
6/30/2023;05:45:14;0;greeenland;2.33;27.6;6.7;2.04;35.8;99.3;99.3;10.31;0.02;35.2;-0.33;23;1.177;7.1;-27.8;13.646;5.45;0
6/30/2023;05:50:14;0;greeenland;2.36;27.6;6.67;2.03;35.8;99.3;99.3;10.32;0.02;35.2;-0.28;23;1.178;7.1;-27.7;13.605;5.44;0
6/30/2023;05:55:14;0;greeenland;2.23;27.5;6.66;2.02;35.8;99.1;99.1;10.31;0.02;35.2;-0.34;23;1.18;7.1;-27.6;13.584;5.45;0
6/30/2023;06:00:14;0;greeenland;2.21;27.5;6.66;2.02;35.8;99.2;99.2;10.32;0.02;35.2;-0.32;23;1.183;7.1;-27.8;13.579;5.44;0
6/30/2023;06:05:14;0;greeenland;2.31;27.5;6.65;2.02;35.8;99.3;99.3;10.32;0.02;35.2;-0.33;23;1.175;7.1;-27.8;13.588;5.45;0
6/30/2023;06:10:14;0;greeenland;2.36;27.5;6.63;2.01;35.8;99.2;99.2;10.32;0.02;35.2;-0.33;23;1.167;7.1;-27.6;13.576;5.44;0
6/30/2023;06:15:14;0;greeenland;2.31;27.5;6.69;2.03;35.8;99.2;99.2;10.32;0.02;35.2;-0.33;23;1.171;7.1;-27.6;13.565;5.45;0
6/30/2023;06:20:14;0;greeenland;2.24;27.5;6.67;2.02;35.8;99.1;99.1;10.32;0.02;35.2;-0.3;23;1.181;7.1;-27.8;13.538;5.44;0
6/30/2023;06:25:14;0;greeenland;2.24;27.5;6.67;2.02;35.8;99.2;99.2;10.33;0.02;35.2;-0.31;23;1.166;7.11;-28;13.551;5.45;0
6/30/2023;06:30:14;0;greeenland;2.3;27.5;6.65;2.02;35.8;99.2;99.2;10.33;0.02;35.2;-0.31;23;1.173;7.11;-27.9;13.544;5.44;0
6/30/2023;06:35:14;0;greeenland;2.27;27.5;6.64;2.02;35.8;99.2;99.2;10.33;0.02;35.2;-0.29;23;1.173;7.11;-28.1;13.54;5.45;0
6/30/2023;06:40:14;0;greeenland;2.03;27.5;6.63;2.01;35.8;99.2;99.2;10.33;0.02;35.2;-0.34;23;1.165;7.11;-28.1;13.526;5.44;0
6/30/2023;06:45:14;0;greeenland;1.99;27.5;6.62;2.01;35.8;99.3;99.3;10.34;0.02;35.2;-0.36;23;1.172;7.11;-28.2;13.527;5.45;0
6/30/2023;06:50:14;0;greeenland;2.14;27.5;6.64;2.02;35.8;99.2;99.2;10.33;0.02;35.2;-0.32;23;1.169;7.11;-28.2;13.517;5.46;0
6/30/2023;06:55:14;0;greeenland;1.88;27.5;6.61;2.01;35.8;99.2;99.2;10.33;0.02;35.2;-0.27;23;1.166;7.11;-28.1;13.514;5.44;0
6/30/2023;07:00:14;0;greeenland;1.89;27.5;6.64;2.02;35.8;99.2;99.2;10.34;0.02;35.2;-0.29;23;1.172;7.11;-28.3;13.514;5.45;0
6/30/2023;07:05:14;0;greeenland;1.93;27.5;6.58;2;35.8;99.3;99.3;10.34;0.02;35.2;-0.31;23;1.178;7.12;-28.5;13.493;5.44;0
6/30/2023;07:10:14;0;greeenland;1.75;27.5;6.62;2.01;35.8;99.3;99.3;10.35;0.02;35.2;-0.3;23;1.182;7.12;-28.6;13.489;5.45;0
6/30/2023;07:15:14;0;greeenland;1.82;27.4;6.56;1.99;35.8;99.3;99.3;10.35;0.02;35.2;-0.34;23;1.174;7.12;-28.6;13.474;5.46;0
6/30/2023;07:20:14;0;greeenland;1.84;27.4;6.62;2.01;35.8;99.3;99.3;10.36;0.02;35.2;-0.32;23;1.168;7.12;-28.6;13.445;5.45;0
6/30/2023;07:25:14;0;greeenland;1.78;27.4;6.59;2;35.8;99.3;99.3;10.36;0.02;35.2;-0.3;23;1.173;7.12;-28.6;13.444;5.45;0
6/30/2023;07:30:14;0;greeenland;1.64;27.4;6.61;2.01;35.8;99.3;99.3;10.36;0.02;35.2;-0.34;23;1.177;7.12;-28.7;13.446;5.44;0
6/30/2023;07:35:14;0;greeenland;1.53;27.4;6.57;1.99;35.8;99.3;99.3;10.36;0.02;35.2;-0.35;23;1.17;7.12;-28.5;13.452;5.45;0
6/30/2023;07:40:14;0;greeenland;1.53;27.4;6.62;2.01;35.8;99.3;99.3;10.37;0.02;35.2;-0.34;23;1.174;7.12;-28.5;13.401;5.45;0
6/30/2023;07:45:14;0;greeenland;1.42;27.4;6.62;2.01;35.8;99.3;99.3;10.36;0.02;35.2;-0.34;23;1.17;7.12;-28.6;13.412;5.45;0
6/30/2023;07:50:14;0;greeenland;1.22;27.4;6.55;1.98;35.8;99.3;99.3;10.37;0.02;35.2;-0.33;23;1.165;7.12;-28.6;13.408;5.45;0
6/30/2023;07:55:14;0;greeenland;1.23;27.4;6.56;1.99;35.8;99.3;99.3;10.37;0.02;35.2;-0.33;23;1.17;7.12;-28.8;13.407;5.44;0
6/30/2023;08:00:14;0;greeenland;1.38;27.4;6.56;1.99;35.8;99.4;99.4;10.37;0.02;35.2;-0.35;23;1.175;7.12;-28.9;13.428;5.45;0
6/30/2023;08:05:14;0;greeenland;1.26;27.4;6.56;1.99;35.8;99.4;99.4;10.38;0.02;35.2;-0.35;23;1.18;7.13;-29;13.419;5.45;0
6/30/2023;08:10:14;0;greeenland;1.12;27.4;6.51;1.97;35.8;99.4;99.4;10.37;0.02;35.2;-0.31;23;1.182;7.13;-29.1;13.418;5.44;0
6/30/2023;08:15:14;0;greeenland;1.04;27.4;6.51;1.97;35.8;99.4;99.4;10.38;0.02;35.2;-0.32;23;1.173;7.13;-29.1;13.421;5.45;0
6/30/2023;08:20:14;0;greeenland;1.29;27.4;6.51;1.97;35.8;99.4;99.4;10.38;0.02;35.2;-0.39;23;1.173;7.13;-29.2;13.431;5.44;0
6/30/2023;08:25:14;0;greeenland;1.24;27.4;6.46;1.96;35.8;99.5;99.5;10.38;0.02;35.2;-0.34;23;1.18;7.13;-29.3;13.43;5.45;0
6/30/2023;08:30:14;0;greeenland;1.14;27.4;6.53;1.98;35.8;99.5;99.5;10.39;0.02;35.2;-0.36;23;1.166;7.13;-29.5;13.432;5.44;0
6/30/2023;08:35:14;0;greeenland;1.13;27.4;6.48;1.96;35.8;99.5;99.5;10.39;0.02;35.2;-0.34;23;1.17;7.13;-29.5;13.418;5.45;0
6/30/2023;08:40:14;0;greeenland;1.18;27.4;6.45;1.95;35.8;99.5;99.5;10.39;0.02;35.2;-0.33;23;1.173;7.13;-29.2;13.406;5.44;0
6/30/2023;08:45:14;0;greeenland;1.07;27.4;6.5;1.97;35.8;99.5;99.5;10.39;0.02;35.2;-0.4;23;1.174;7.13;-29.4;13.409;5.45;0
6/30/2023;08:50:14;0;greeenland;1.16;27.4;6.43;1.95;35.7;99.6;99.6;10.4;0.02;35.2;-0.31;23;1.166;7.14;-29.6;13.424;5.44;0
6/30/2023;08:55:14;0;greeenland;1.03;27.4;6.47;1.96;35.8;99.6;99.6;10.4;0.02;35.2;-0.35;23;1.167;7.14;-29.6;13.406;5.45;0
6/30/2023;09:00:14;0;greeenland;1.11;27.4;6.44;1.95;35.7;99.7;99.7;10.4;0.02;35.2;-0.33;23;1.179;7.14;-29.8;13.412;5.44;0
6/30/2023;09:05:14;0;greeenland;0.99;27.4;6.44;1.95;35.8;99.7;99.7;10.41;0.02;35.2;-0.32;23;1.178;7.14;-30;13.413;5.45;0
6/30/2023;09:10:14;0;greeenland;0.98;27.4;6.39;1.93;35.7;99.8;99.8;10.41;0.02;35.2;-0.31;23;1.169;7.14;-30;13.426;5.44;0
6/30/2023;09:15:14;0;greeenland;0.92;27.4;6.4;1.94;35.7;99.8;99.8;10.41;0.02;35.2;-0.37;23;1.17;7.15;-30.2;13.429;5.45;0
6/30/2023;09:20:14;0;greeenland;1.13;27.4;6.4;1.94;35.7;99.8;99.8;10.42;0.02;35.2;-0.34;23;1.173;7.15;-30.3;13.437;5.44;0
6/30/2023;09:25:14;0;greeenland;0.82;27.4;6.4;1.94;35.7;99.9;99.9;10.43;0.02;35.2;-0.34;23;1.166;7.15;-30.4;13.44;5.45;0
6/30/2023;09:30:14;0;greeenland;0.94;27.4;6.34;1.92;35.7;100;100;10.43;0.02;35.2;-0.36;23;1.171;7.15;-30.5;13.447;5.44;0
6/30/2023;09:35:14;0;greeenland;0.89;27.4;6.3;1.9;35.7;100;100;10.43;0.02;35.2;-0.4;23;1.183;7.15;-30.6;13.449;5.45;0
6/30/2023;09:40:14;0;greeenland;0.8;27.4;6.28;1.9;35.7;100;100;10.43;0.02;35.2;-0.42;23;1.169;7.15;-30.6;13.456;5.44;0
6/30/2023;09:45:14;0;greeenland;0.89;27.4;6.34;1.92;35.7;100.2;100.2;10.45;0.02;35.2;-0.39;23;1.168;7.16;-30.8;13.467;5.45;0
6/30/2023;09:50:14;0;greeenland;1.02;27.4;6.28;1.9;35.7;100.3;100.3;10.46;0.02;35.1;-0.33;23;1.179;7.16;-30.9;13.485;5.44;0
6/30/2023;09:55:14;0;greeenland;1.06;27.4;6.25;1.89;35.7;100.1;100.1;10.44;0.02;35.2;-0.32;23;1.178;7.15;-30.7;13.463;5.45;0
6/30/2023;10:00:14;0;greeenland;0.99;27.4;6.26;1.89;35.7;100.2;100.2;10.45;0.02;35.2;-0.38;23;1.177;7.15;-30.6;13.482;5.44;0
6/30/2023;10:05:14;0;greeenland;1.05;27.4;6.29;1.9;35.7;100.3;100.3;10.45;0.02;35.2;-0.36;23;1.173;7.15;-30.7;13.489;5.45;0
6/30/2023;10:10:14;0;greeenland;0.95;27.4;6.29;1.9;35.7;100.5;100.5;10.46;0.02;35.1;-0.35;23;1.172;7.16;-30.7;13.531;5.44;0
6/30/2023;10:15:14;0;greeenland;0.93;27.4;6.26;1.89;35.7;100.4;100.4;10.46;0.02;35.2;-0.35;23;1.172;7.16;-30.9;13.51;5.44;0
6/30/2023;10:20:14;0;greeenland;0.63;27.4;6.29;1.9;35.7;100.5;100.5;10.47;0.02;35.1;-0.4;23;1.168;7.16;-31;13.527;5.44;0
6/30/2023;10:25:14;0;greeenland;0.78;27.5;6.21;1.87;35.7;100.5;100.5;10.47;0.02;35.2;-0.39;23;1.166;7.16;-31.2;13.531;5.45;0
6/30/2023;10:30:14;0;greeenland;0.74;27.5;6.24;1.88;35.7;100.6;100.6;10.47;0.02;35.1;-0.44;23;1.172;7.16;-31.2;13.548;5.44;0
6/30/2023;10:35:14;0;greeenland;0.82;27.5;6.19;1.86;35.7;100.7;100.7;10.47;0.02;35.1;-0.35;23;1.178;7.17;-31.3;13.572;5.45;0
6/30/2023;10:40:14;0;greeenland;0.73;27.5;6.17;1.86;35.7;100.7;100.7;10.47;0.02;35.1;-0.36;23;1.174;7.17;-31.4;13.574;5.44;0
6/30/2023;10:45:14;0;greeenland;0.76;27.5;6.15;1.85;35.7;100.8;100.8;10.48;0.02;35.1;-0.42;23;1.169;7.17;-31.4;13.591;5.45;0
6/30/2023;10:50:14;0;greeenland;0.7;27.5;6.2;1.87;35.7;100.8;100.8;10.49;0.02;35.1;-0.39;23;1.164;7.17;-31.6;13.588;5.44;0
